film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
encanto_2021,177,encanto_2021_s014,encanto_2021_s014_u0177,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"I’M NOT FINE, I’M NOT FINE... As Mirabel faces her reality, she finally tells us how she really feels.",19,spoken,monologue,unclear,938,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,178,encanto_2021_s014,encanto_2021_s014_u0178,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,I CAN’T MOVE THE MOUNTAINS I CAN’T MAKE THE FLOWERS BLOOM I CAN’T TAKE ANOTHER NIGHT,16,song,monologue,unclear,942,(singing),standalone,F,,1,1,1,Mirabel,high
encanto_2021,179,encanto_2021_s014,encanto_2021_s014_u0179,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,I CAN’T HEAL WHAT’S BROKEN CAN’T CONTROL THE MORNING RAIN OR A,12,song,monologue,unclear,949,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,189,encanto_2021_s014,encanto_2021_s014_u0189,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,I WOULD HEAL WHAT’S BROKEN,5,spoken,monologue,unclear,987,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,191,encanto_2021_s014,encanto_2021_s014_u0191,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"I AM READY! C’MON, I’M READY! I’VE BEEN PATIENT AND STEADFAST AND STEADY!",13,song,monologue,unclear,994,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,193,encanto_2021_s014,encanto_2021_s014_u0193,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"Am I too late for a miracle...? Mirabel stands in the lonely silence of the now empty courtyard, when... CLANK - a ROOF TILE FALLS into the courtyard next to her, breaking. Curious, Mirabel picks up the broken tile from the courtyard... as she inspects it, she CUTS HER HAND on its sharp broken edge.",55,spoken,non_human,unclear,1005,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,194,encanto_2021_s014,encanto_2021_s014_u0194,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"Ow -- As she winces, she notices something on the courtyard tiles below her... a tile MALFUNCTIONING... fritzing in its place. Mirabel looks at it... confused. She reaches out her hand...",31,spoken,monologue,unclear,1013,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,195,encanto_2021_s014,encanto_2021_s014_u0195,0.2063,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"Casita...? Mirabel reaches toward the fritzing tiles when... CRACK! A small crack on the floor tiles begins to form. What the hell? Mirabel recoils, afraid. CRACK CRACK! The crack splinters. Growing! Around Mirabel and the entire courtyard. They spread, rippling everywhere! Up the stairs! As the tiles keep fritzing, Mirabel races after the growing cracks... which ripple past PEDRO’S PORTRAIT to the second floor. Mirabel loses the path for a moment, but hears cracks down the hall. She looks just in time to see the cracks pass ISABELA’S DOOR, nearly extinguishing its magic. Mirabel moves faster, following the disturbing cracks past Luisa’s door... Isabela’s door... and continue toward... ABUELA’S DOOR and... the MAGIC CANDLE! As the cracks swirl and multiply, the candle grows dimmer and dimmer! Mirabel watches in horror, it’s like the whole house grows dark and as the cracks expand around Mirabel, we push",146,spoken,non_human,unclear,1018,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,196,encanto_2021_s015,encanto_2021_s015_u0196,0.2222,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"THE HOUSE IS IN DANGER! THE HOUSE IS IN DANGER! Everyone stops and looks at her, the band stops their music. Abuela stares at Mirabel, concerned.",26,spoken,group,unclear,1045,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,197,encanto_2021_s015,encanto_2021_s015_u0197,0.2222,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,The tiles were falling and there were cracks everywhere and... the candle almost went out. People in the party begin to murmur uncomfortably. Abuela clocks this and looks to Mirabel.,30,spoken,encanto_2021_abuela_alma,individual,1050,(out of breath),standalone,F,,1,1,1,Mirabel,high
encanto_2021,198,encanto_2021_s015,encanto_2021_s015_u0198,0.2222,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,Show me.,2,spoken,encanto_2021_mirabel,individual,1057,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,199,encanto_2021_s016,encanto_2021_s016_u0199,0.2381,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"What? No, that’s --- the cracks were there, they were... everywhere. The house was in trouble, the, the candle was... Isabela looks at Mirabel and scoffs. Abuela looks at the candle, then back to Mirabel, embarrassed and disappointed.",38,spoken,group,unclear,1062,,standalone,F,,1,1,1,Mirabel,medium
encanto_2021,200,encanto_2021_s016,encanto_2021_s016_u0200,0.2381,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"Abuela, I promise -",4,spoken,encanto_2021_abuela_alma,individual,1069,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,201,encanto_2021_s016,encanto_2021_s016_u0201,0.2381,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"That’s enough. As nervous whispers build within the crowd, Abuela gives a pointed look to Mirabel, then puts on her “face of confidence” and turns to address the crowd.",29,spoken,encanto_2021_mirabel,individual,1071,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,202,encanto_2021_s016,encanto_2021_s016_u0202,0.2381,ABUELA ALMA,ABUELA ALMA (CONT'D),encanto_2021_abuela_alma,Abuela Alma,"There is nothing wrong with La Casa Madrigal. The magic is strong... and so are the drinks! Please -- music! A bailar, a bailar! Agustín, realizing how awkward this is for Mirabel, motions to Luisa, who brings him a PIANO, which he plays to smoothover the weirdness. Isabela looks at Mirabel and scoffs. As people head back into the party, Julieta approaches Mirabel, concerned.",64,spoken,group,unclear,1076,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,203,encanto_2021_s017,encanto_2021_s017_u0203,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"If it was all in my head, how did I cut my hand? I would never ruin Antonio’s night. Is that really what you think?",25,spoken,encanto_2021_julieta,individual,1087,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,204,encanto_2021_s017,encanto_2021_s017_u0204,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,"What I think is that today was very hard for youMIRABEL That’s - I was looking out for the family. And I might not be super-strong like Luisa, or effortlessly perfect like “Señorita Perfecta” Isabela, who’s never even had a bad hair day. But... Whatever... The House delivers an arepa to Julieta, who moves to Mirabel.",56,spoken,encanto_2021_mirabel,individual,1092,(then),standalone,F,,1,0,1,Julieta,high
encanto_2021,205,encanto_2021_s017,encanto_2021_s017_u0205,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,"I wish you could see yourself the way I do. You are perfect, just like this. You’re just as special as anyone else in this family. Mirabel hears the words... but before they can land, Julieta holds Mirabel’s hand and heals her.",42,spoken,encanto_2021_mirabel,individual,1104,,standalone,F,,1,0,1,Julieta,high
encanto_2021,206,encanto_2021_s017,encanto_2021_s017_u0206,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Mm-hm. You just healed my hand with an arepa con queso.,11,spoken,encanto_2021_julieta,individual,1111,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,207,encanto_2021_s017,encanto_2021_s017_u0207,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,"I healed your hand... ...with my love for my daughter, with her wonderful brain-- Mirabel tries to wriggles away from Julieta’s affection.",22,spoken,encanto_2021_mirabel,individual,1114,(playful),standalone,F,,1,0,1,Julieta,high
encanto_2021,208,encanto_2021_s017,encanto_2021_s017_u0208,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Agh.,1,spoken,encanto_2021_julieta,individual,1120,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,209,encanto_2021_s017,encanto_2021_s017_u0209,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,--big heart--,2,spoken,encanto_2021_mirabel,individual,1122,,standalone,F,,1,0,1,Julieta,high
encanto_2021,210,encanto_2021_s017,encanto_2021_s017_u0210,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Stop.,1,spoken,encanto_2021_julieta,individual,1124,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,211,encanto_2021_s017,encanto_2021_s017_u0211,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,--cool glasses--,2,spoken,encanto_2021_mirabel,individual,1126,,standalone,F,,1,0,1,Julieta,high
encanto_2021,212,encanto_2021_s017,encanto_2021_s017_u0212,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Mamá. Julieta gives Mirabel a big embarrassing kiss on the cheek.,11,spoken,encanto_2021_julieta,individual,1128,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,213,encanto_2021_s017,encanto_2021_s017_u0213,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,"Ay, te amo, cosa linda. But though Julieta tries to snuggle up to Mirabel, Mirabel is not won over, and extricates herself.",22,spoken,encanto_2021_mirabel,individual,1131,,standalone,F,,1,0,1,Julieta,high
encanto_2021,214,encanto_2021_s017,encanto_2021_s017_u0214,0.254,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,I know what I saw. Julieta sighs.,7,spoken,encanto_2021_julieta,individual,1135,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,215,encanto_2021_s017,encanto_2021_s017_u0215,0.254,JULIETA,JULIETA,encanto_2021_julieta,Julieta,"Mira, my brother Bruno lost his way in this family... I don’t want the same for you. Get some sleep. You’ll feel better tomorrow.",24,spoken,encanto_2021_mirabel,individual,1138,,standalone,F,,1,0,1,Julieta,high
encanto_2021,216,encanto_2021_s019,encanto_2021_s019_u0216,0.2857,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Ay, Pedro... I need you. Cracks in our casita... If our family knew how vulnerable we truly are... if our miracle is dying. We cannot lose our home again. Tears are welling up in Abuela’s eyes now.",37,spoken,non_human,unclear,1156,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,217,encanto_2021_s019,encanto_2021_s019_u0217,0.2857,ABUELA ALMA,ABUELA ALMA (CONT'D),encanto_2021_abuela_alma,Abuela Alma,"Why is this happening? Open my eyes. If the answer is here, help me find it. Help me protect our family. Help me save... our miracle. Abuela turns and heads back into her room. We push in on Mirabel, if there was any doubt that she needed to act, it’s gone. The cracks were real, she’s not crazy, she needs to help Abuela, she needs to save the magic, save the family. Mirabel stares at the candle.",77,spoken,non_human,unclear,1163,(then),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,218,encanto_2021_s019,encanto_2021_s019_u0218,0.2857,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,I will save the miracle.,5,spoken,monologue,unclear,1175,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,219,encanto_2021_s020,encanto_2021_s020_u0219,0.3016,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Wait. How do I save a miracle? The House pantomimes back, it has no idea. Mirabel thinks for a moment.",20,spoken,non_human,unclear,1182,(to the House),standalone,F,,1,1,1,Mirabel,high
encanto_2021,220,encanto_2021_s020,encanto_2021_s020_u0220,0.3016,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,"I figure out what’s happening to the miracle. Oh, I have no idea, but there is one person in this family who hears everything about everything... Mirabel looks at a picture of her family, and zeroes in on... DOLORES, her cousin who hears everything.",44,spoken,encanto_2021_dolores,individual,1187,(lightbulb),standalone,F,,1,1,1,Mirabel,high
encanto_2021,221,encanto_2021_s021,encanto_2021_s021_u0221,0.3175,MIRABEL,MIRABEL (V.O.),encanto_2021_mirabel,Mirabel,"....so if anyone would know what’s wrong with the magic, it’s her. Several AREPAS are picked up by... DOLORES, who is stacking her plate with food. She looks oddly nervous. Behind her, Mirabel enters and locks on target.",38,spoken,monologue,monologue,1197,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,222,encanto_2021_s021,encanto_2021_s021_u0222,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Dolores, hey. You know, out of all my older cousins, you’re like my favorite cousin, so I feel like I can talk to you about anything, ergo you can talk to me about anything, like the problem with the magic last night that no one seemed to worry about, but maybe you heard about that maybe I should know about. Behind them is FÉLIX, who stands with THE REAL DOLORES. FÉLIX Camilo! Stop pretending you’re Dolores so you can have seconds. The “DOLORES” near Mirabel, morphs back into “Camilo.” The House takes his food back and whacks his hand.",99,spoken,encanto_2021_dolores,individual,1203,(like it’s not weird),standalone,F,,1,1,1,Mirabel,high
encanto_2021,223,encanto_2021_s021,encanto_2021_s021_u0223,0.3175,CAMILO,CAMILO,encanto_2021_camilo,Camilo,Worth a shot. Ah! Ey! The REAL DOLORES whispers in Mirabel’s ear.,12,spoken,encanto_2021_mirabel,individual,1221,,standalone,M,,1,0,1,Camilo,high
encanto_2021,224,encanto_2021_s021,encanto_2021_s021_u0224,0.3175,DOLORES,DOLORES,encanto_2021_dolores,Dolores,"The only one worried about the magic is you... and the rats talking in the walls... oh, and Luisa. I heard her eye twitching all night. A lightbulb goes off in Mirabel’s head. She looks over at Luisa, who is carrying a table over with one hand.",47,spoken,encanto_2021_mirabel,individual,1224,,standalone,F,,1,0,1,Dolores,high
encanto_2021,225,encanto_2021_s021,encanto_2021_s021_u0225,0.3175,LUISA,LUISA,encanto_2021_luisa,Luisa,"There we go. But as Mirabel heads for Luisa, Abuela Alma enters.",12,spoken,monologue,monologue,1232,,standalone,F,,1,0,1,Luisa,high
encanto_2021,226,encanto_2021_s021,encanto_2021_s021_u0226,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Everyone to the table. Let’s go, let’s go -- Mirabel takes Pepa’s seat so that she can sit next to Luisa.",21,spoken,group,group,1235,(agitated),standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,227,encanto_2021_s021,encanto_2021_s021_u0227,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Luisa--,1,spoken,encanto_2021_luisa,individual,1240,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,228,encanto_2021_s021,encanto_2021_s021_u0228,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Family, we are all thankful for Antonio’s wonderful new... gift... Abuela goes to her chair, but finds COATIS in it.",20,spoken,group,group,1242,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,229,encanto_2021_s021,encanto_2021_s021_u0229,0.3175,ANTONIO,ANTONIO,encanto_2021_antonio,Antonio,"I told ‘em to warm up your seat. Antonio smiles to Abuela, who manages a smile back.",17,spoken,encanto_2021_abuela_alma,individual,1246,,standalone,M,,1,0,1,Antonio,high
encanto_2021,230,encanto_2021_s021,encanto_2021_s021_u0230,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Thank you, Toñito. I’m sure today we’ll find a way to put your blessings to good use.... ...as must we all, we are the caretakers of this Encanto... As Abuela continues, Mirabel leans over to Luisa.",36,spoken,group,group,1249,"(trailing off, O.S.)",standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,231,encanto_2021_s021,encanto_2021_s021_u0231,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Luisa, Dolores says you’re totally freaking out, any chance you maybe know something about last night, with the magic - You do! Mirabel pounds the table, excited.",27,spoken,encanto_2021_luisa,individual,1257,(off Luisa),standalone,F,,1,1,1,Mirabel,high
encanto_2021,232,encanto_2021_s021,encanto_2021_s021_u0232,0.3175,ABUELA ALMA,ABUELA ALMA (O.S.),encanto_2021_abuela_alma,Abuela Alma,"Mirabel. Mirabel looks up, busted by Abuela, for talking while Abuela was giving a speech.",15,spoken,encanto_2021_mirabel,individual,1265,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,233,encanto_2021_s021,encanto_2021_s021_u0233,0.3175,ABUELA ALMA,ABUELA ALMA (CONT'D),encanto_2021_abuela_alma,Abuela Alma,If you can’t pay attention I will help you.,9,spoken,encanto_2021_mirabel,individual,1269,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,234,encanto_2021_s021,encanto_2021_s021_u0234,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Actually, I--",2,spoken,encanto_2021_abuela_alma,individual,1272,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,235,encanto_2021_s021,encanto_2021_s021_u0235,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Casita? The House MOVES Mirabel next to Abuela, away from Luisa.",11,spoken,non_human,non_human,1274,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,236,encanto_2021_s021,encanto_2021_s021_u0236,0.3175,ABUELA ALMA,ABUELA ALMA (CONT'D),encanto_2021_abuela_alma,Abuela Alma,"As I was saying, we must never take our miracle for granted, so today, we will work twice as hard.",20,spoken,group,group,1277,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,237,encanto_2021_s021,encanto_2021_s021_u0237,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Mhmm, I will help Luisa -- Mirabel stands to go back to Luisa, but Abuela continues.",16,spoken,encanto_2021_abuela_alma,individual,1281,(trying to go to Luisa),standalone,F,,1,1,1,Mirabel,high
encanto_2021,238,encanto_2021_s021,encanto_2021_s021_u0238,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Stop. First, an announcement. I’ve spoken to the Guzmans about Mariano’s proposal to Isabela. Dolores, do we have a date?",20,spoken,group,group,1285,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,239,encanto_2021_s021,encanto_2021_s021_u0239,0.3175,DOLORES,DOLORES,encanto_2021_dolores,Dolores,Tonight. He wants five babies. Isabela nervously sprouts some flowers.,10,spoken,encanto_2021_abuela_alma,individual,1290,(listens “to town”),standalone,F,,1,0,1,Dolores,high
encanto_2021,240,encanto_2021_s021,encanto_2021_s021_u0240,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Wonderful, such a fine young man with our perfect Isabela will bring a new generation of magical blessings and make both of our families stronger. Camilo morphs into a snarky version of MARIANO, Isabela swats him with flowers to get him to stop.",43,spoken,group,group,1295,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,241,encanto_2021_s021,encanto_2021_s021_u0241,0.3175,CAMILO,CAMILO,encanto_2021_camilo,Camilo,Mmmm. Ay!,2,spoken,group,group,1303,(as Mariano),standalone,M,,1,0,1,Camilo,medium
encanto_2021,242,encanto_2021_s021,encanto_2021_s021_u0242,0.3175,ABUELA ALMA,ABUELA ALMA,encanto_2021_abuela_alma,Abuela Alma,"Okay, our community is counting on us, La familia Madrigal!",10,spoken,group,group,1306,,standalone,F,,1,0,1,Abuela Alma,high
encanto_2021,243,encanto_2021_s021,encanto_2021_s021_u0243,0.3175,MIRABEL/ FAMILY,MIRABEL/ FAMILY,encanto_2021_mirabel_family,Mirabel/ Family,-- La Familia Madrigal!,4,spoken,group,group,1309,,standalone,Both,,1,0,0,Mirabel/ Family,high
encanto_2021,244,encanto_2021_s021,encanto_2021_s021_u0244,0.3175,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Luisa hey -- As everyone gets up, Mirabel sees Luisa is gone. Mirabel",13,spoken,monologue,monologue,1311,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,245,encanto_2021_s021,encanto_2021_s021_u0245,0.3175,ISABELA,ISABELA,encanto_2021_isabela,Isabela,What is your problem?!,4,spoken,encanto_2021_mirabel,individual,1316,(calling after),standalone,F,,1,0,1,Isabela,high
encanto_2021,246,encanto_2021_s021,encanto_2021_s021_u0246,0.3175,MIRABEL,MIRABEL (O.S.),encanto_2021_mirabel,Mirabel,"Ugh, sorry - - Hey Luisa! Hold up!",8,spoken,encanto_2021_luisa,individual,1319,(calling back),standalone,F,,1,1,1,Mirabel,high
encanto_2021,247,encanto_2021_s022,encanto_2021_s022_u0247,0.3333,SRA. OSMA,SRA. OSMA,encanto_2021_sra_osma,Sra. Osma,"Luisa, can you re-route the river?",6,spoken,encanto_2021_luisa,individual,1325,,standalone,F,,1,0,0,Sra. Osma,high
encanto_2021,248,encanto_2021_s022,encanto_2021_s022_u0248,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,Will do!,2,spoken,encanto_2021_sra_osma,individual,1327,,standalone,F,,1,0,1,Luisa,high
encanto_2021,249,encanto_2021_s022,encanto_2021_s022_u0249,0.3333,SR. RENDON,SR. RENDON,encanto_2021_sr_rendon,Sr. Rendon,"Luisa, the donkeys got out again.",6,spoken,encanto_2021_luisa,individual,1329,,standalone,M,,1,0,0,Sr. Rendon,high
encanto_2021,250,encanto_2021_s022,encanto_2021_s022_u0250,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"On it. As Luisa picks up a COUPLE OF DONKEYS, Mirabel awkwardly climbs over the stone wall behind her.",19,spoken,encanto_2021_sr_rendon,individual,1331,,standalone,F,,1,0,1,Luisa,high
encanto_2021,251,encanto_2021_s022,encanto_2021_s022_u0251,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Luisa, wait a second -- Luisa looks back, sees Mirabel, moves faster.",12,spoken,encanto_2021_luisa,individual,1335,(calling after),standalone,F,,1,1,1,Mirabel,high
encanto_2021,252,encanto_2021_s022,encanto_2021_s022_u0252,0.3333,MIRABEL,MIRABEL (CONT'D),encanto_2021_mirabel,Mirabel,You gotta tell me about the magic. What’s going on? What are you hiding?,14,spoken,encanto_2021_luisa,individual,1339,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,253,encanto_2021_s022,encanto_2021_s022_u0253,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"Nothing, just gotta lotta chores, so maybe you should just go home.",12,spoken,encanto_2021_mirabel,individual,1343,,standalone,F,,1,0,1,Luisa,high
encanto_2021,254,encanto_2021_s022,encanto_2021_s022_u0254,0.3333,SR. FLORES,SR. FLORES,encanto_2021_sr_flores,Sr. Flores,"Luisa, my house is leaning to the-- oh! Luisa knocks a crooked house straight and keeps walking.",17,spoken,encanto_2021_luisa,individual,1346,,standalone,F,,1,0,0,Sr. Flores,high
encanto_2021,255,encanto_2021_s022,encanto_2021_s022_u0255,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Dolores said your eye was twitching and it never twitches, something’s making you nervous --",15,spoken,encanto_2021_luisa,individual,1350,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,256,encanto_2021_s022,encanto_2021_s022_u0256,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"Hey move, you’re gonna make me drop a donkey.",9,spoken,encanto_2021_mirabel,individual,1354,,standalone,F,,1,0,1,Luisa,high
encanto_2021,257,encanto_2021_s022,encanto_2021_s022_u0257,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Luisa?! Will you just-- Just tell me what it is!,10,spoken,encanto_2021_luisa,individual,1357,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,258,encanto_2021_s022,encanto_2021_s022_u0258,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,There’s nothing to tell --,5,spoken,encanto_2021_mirabel,individual,1360,,standalone,F,,1,0,1,Luisa,high
encanto_2021,259,encanto_2021_s022,encanto_2021_s022_u0259,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"You’re obviously worried about something! Luisa, if you know what’s hurting the magic and it gets worse ‘cause you won’t tell me what’s wrong --!",25,spoken,encanto_2021_luisa,individual,1362,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,260,encanto_2021_s022,encanto_2021_s022_u0260,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"NOTHING’S WRONG! The DONKEYS are like, “YIKES.” Mirabel’s like “whoa.” Luisa realizes, tries to play it off.",17,spoken,encanto_2021_mirabel,individual,1368,,standalone,F,,1,0,1,Luisa,high
encanto_2021,261,encanto_2021_s022,encanto_2021_s022_u0261,0.3333,LUISA,LUISA (CONT'D),encanto_2021_luisa,Luisa,"Wow, uh, sorry, that, uh, that snuck out there... what I meant was... “why would anything be wrong?” I’m totally fine. The magic’s fine. Luisa’s fine. I’m totally not nervous. As Luisa smiles, trying to be casual, her eye twitches.",40,spoken,encanto_2021_mirabel,individual,1372,,standalone,F,,1,0,1,Luisa,high
encanto_2021,262,encanto_2021_s022,encanto_2021_s022_u0262,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,"Your eye is... doing the thing... Unwilling to admit there’s a problem, Luisa gets in Mirabel’s face.",17,spoken,encanto_2021_luisa,individual,1380,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,263,encanto_2021_s022,encanto_2021_s022_u0263,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"I’M THE STRONG ONE, I’M NOT NERVOUS, I’M AS TOUGH AS THE CRUST OF THE",15,song,encanto_2021_mirabel,individual,1384,(singing),standalone,F,,1,0,1,Luisa,high
encanto_2021,265,encanto_2021_s022,encanto_2021_s022_u0265,0.3333,MIRABEL,MIRABEL,encanto_2021_mirabel,Mirabel,Okay...,1,spoken,encanto_2021_luisa,individual,1392,,standalone,F,,1,1,1,Mirabel,high
encanto_2021,266,encanto_2021_s022,encanto_2021_s022_u0266,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"I MOVE MOUNTAINS, I MOVE CHURCHES, AND I GLOW, CUZ I KNOW WHAT MY",14,song,encanto_2021_mirabel,individual,1394,,standalone,F,,1,0,1,Luisa,high
encanto_2021,268,encanto_2021_s022,encanto_2021_s022_u0268,0.3333,LUISA,LUISA,encanto_2021_luisa,Luisa,"I DON’T ASK HOW, HARD THE WORK IS, GOT A ROUGH, INDESTRUCTIBLE",12,song,encanto_2021_mirabel,individual,1403,,standalone,F,,1,0,1,Luisa,high
encanto_2021,276,encanto_2021_s022,encanto_2021_s022_u0276,0.3333,LUISA,LUISA (CONT'D),encanto_2021_luisa,Luisa,"GIVE IT TO YOUR SISTER, YOUR SISTER’S OLDER",8,song,encanto_2021_mirabel,individual,1441,,standalone,F,,1,0,1,Luisa,high
encanto_2021,281,encanto_2021_s022,encanto_2021_s022_u0281,0.3333,LUISA,LUISA (CONT'D),encanto_2021_luisa,Luisa,"GIVE IT TO YOUR SISTER, YOUR SISTER’S STRONGER",8,song,encanto_2021_mirabel,individual,1457,,standalone,F,,1,0,1,Luisa,high
encanto_2021,287,encanto_2021_s022,encanto_2021_s022_u0287,0.3333,LUISA,LUISA (CONT'D),encanto_2021_luisa,Luisa,YOU TRY TO STOP IT TOPPLIN’ BUT ON,8,spoken,encanto_2021_mirabel,individual,1481,(MORE),standalone,F,,1,0,1,Luisa,high
encanto_2021,289,encanto_2021_s022,encanto_2021_s022_u0289,0.3333,LUISA,LUISA (CONT'D),encanto_2021_luisa,Luisa,"BUT WAIT, IF I COULD SHAKE",6,spoken,encanto_2021_mirabel,individual,1489,,standalone,F,,1,0,1,Luisa,high
