film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
toy_story_1995,205,toy_story_1995_s022,toy_story_1995_s022_u0205,0.2165,WOODY,WOODY,toy_story_1995_woody,Woody,You can't!,2,spoken,toy_story_1995_buzz,individual,1511,,indented,M,,1,1,1,Woody,high
toy_story_1995,206,toy_story_1995_s022,toy_story_1995_s022_u0206,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Can!,1,spoken,toy_story_1995_woody,individual,1514,,indented,M,,1,1,1,Buzz,high
toy_story_1995,207,toy_story_1995_s022,toy_story_1995_s022_u0207,0.2165,WOODY,WOODY,toy_story_1995_woody,Woody,Can't! Can't! Can't!,3,spoken,toy_story_1995_buzz,individual,1517,,indented,M,,1,1,1,Woody,high
toy_story_1995,208,toy_story_1995_s022,toy_story_1995_s022_u0208,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"I tell you, I could fly around this room with my eyes closed!",13,spoken,toy_story_1995_woody,individual,1521,,indented,M,,1,1,1,Buzz,high
toy_story_1995,209,toy_story_1995_s022,toy_story_1995_s022_u0209,0.2165,WOODY,WOODY,toy_story_1995_woody,Woody,"Okay then, Mr. Lightbeer! Prove it.",6,spoken,toy_story_1995_buzz,individual,1525,,indented,M,,1,1,1,Woody,high
toy_story_1995,210,toy_story_1995_s022,toy_story_1995_s022_u0210,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"All right, then, I will. Stand back everyone! The crowd of toys make room for Buzz as he heads towards the edge of the bed and climbs up the bedpost. He poses like a high diver, shuts his eyes...",39,spoken,group,unclear,1527,(to toys),indented,M,,1,1,1,Buzz,high
toy_story_1995,211,toy_story_1995_s022,toy_story_1995_s022_u0211,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"To infinity and beyond!! ... and leaps off the bed. Buzz plummets straight down, hits a big rubber ball and bounces right back up. He then lands on a Hotwheels car, which races him down the track, through the loop, and off a ramp. Buzz soars upward into a plane mobile hanging from the ceiling. Buzz becomes wedged between the plane's wheels. The impact turns on the PLANE'S MOTOR making it spin around and around. All the other toys watch from the bed, mesmerized. Finally the centrifugal force causes Buzz to separate from the plane, sailing him across the room toward the bed. Buzz makes a perfect landing right in front of Woody and then opens his eyes.",118,spoken,monologue,monologue,1536,,indented,M,,1,1,1,Buzz,high
toy_story_1995,212,toy_story_1995_s022,toy_story_1995_s022_u0212,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Can. The crowd of toys rush Buzz, CHEERING AND CLAPPING WITH",11,spoken,monologue,monologue,1561,,indented,M,,1,1,1,Buzz,high
toy_story_1995,213,toy_story_1995_s022,toy_story_1995_s022_u0213,0.2165,REX,REX,toy_story_1995_rex,Rex,"Whoa! Oh, wow! You flew magnificently!",6,spoken,toy_story_1995_buzz,individual,1567,,indented,M,,1,0,1,Rex,high
toy_story_1995,214,toy_story_1995_s022,toy_story_1995_s022_u0214,0.2165,BO PEEP,BO PEEP,toy_story_1995_bo_peep,Bo Peep,I found my moving buddy!,5,spoken,toy_story_1995_buzz,individual,1571,,indented,F,,1,0,1,Bo Peep,high
toy_story_1995,215,toy_story_1995_s022,toy_story_1995_s022_u0215,0.2165,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Why, thank you. Thank you all. Thank you.",8,spoken,group,unclear,1574,,indented,M,,1,1,1,Buzz,high
toy_story_1995,216,toy_story_1995_s022,toy_story_1995_s022_u0216,0.2165,WOODY,WOODY,toy_story_1995_woody,Woody,That wasn't flying! That was falling with style!,8,spoken,group,unclear,1578,,indented,M,,1,1,1,Woody,high
toy_story_1995,218,toy_story_1995_s022,toy_story_1995_s022_u0218,0.2165,SLINKY,SLINKY,toy_story_1995_slinky,Slinky,"Heh, heh, heh! Golly bob howdy --",7,spoken,monologue,monologue,1592,,indented,M,,1,0,1,Slinky,high
toy_story_1995,219,toy_story_1995_s022,toy_story_1995_s022_u0219,0.2165,WOODY,WOODY,toy_story_1995_woody,Woody,"Oh, shut up! In a couple of days, everything will be just the way it was. They'll see... they'll see. I'm still Andy's favorite toy. MONTAGE SONG: STRANGE THINGS plays over montage.",32,spoken,monologue,monologue,1595,,indented,M,,1,1,1,Woody,high
toy_story_1995,220,toy_story_1995_s023,toy_story_1995_s023_u0220,0.2268,ANDY,ANDY,toy_story_1995_andy,Andy,"Buzz Lightyear to the rescue. D) Woody observes all the cowboy-themed items in the bedroom transform to space motif: the posters, the drawings on the wall, the pillow, the bedspread. E) Buzz watches Rex execute a WIMPY ROAR. The space ranger suggests a few tips for the dinosaur. Rex tries again, this time giving a ""JURASSIC PARK"" ROAR. The roar blasts Potato Head's features right off his face. F) Woody passes Etch-A-Sketch, who's sporting a portrait of Buzz. Woody looks across the room to see Buzz combing Troll Doll's hair, chatting away like a hair dresser. Woody angrily shakes Etch, removing Buzz's image. G) Rocky, Snake, Troll Doll and Rex are lifting Tinkertoys as weights. Buzz works out on top of an upside down Robot, using his feet as a treadmill. Potato Head attempts to lift his Tinkertoy barbell but ends up tumbling backwards, leaving his arms connected to the barbell. H) Woody looks under the bed for Slinky, finding only the checkerboard. Woody peeks around the corner of the bed to see Slinky and Robot, under Buzz's direction, setting Buzz's ""ship"" up on top of ABC blocks for repair. In frustration, Woody kicks the checkerboard, sending the pieces flying. One of the checkers ricochets off the dresser and boomerangs into Woody's mouth. I) On Andy's bed, Buzz pets Slinky whose back end is stretched over to the other side where Woody sits. Slinky's wagging tail whacks Woody in the face repeatedly. Woody shoves Slinky's rear end off the bed, leaving his front end no choice but to eventually follow. J) At bedtime, Andy loads his toys into the toybox until just Woody and Buzz are left. He deliberates as to which toy to keep and which to toss into the toybox.",292,spoken,monologue,monologue,1623,,indented,M,,1,0,1,Andy,medium
toy_story_1995,222,toy_story_1995_s025,toy_story_1995_s025_u0222,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Finally! He takes a couple DEEP BREATHS of fresh air, then discovers that his hat is missing.",17,spoken,monologue,monologue,1693,,indented,M,,1,1,1,Woody,high
toy_story_1995,223,toy_story_1995_s025,toy_story_1995_s025_u0223,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,Hey! Who's got my hat? The rubber shark pops up wearing Woody's cowboy hat.,14,spoken,group,group,1699,,indented,M,,1,1,1,Woody,high
toy_story_1995,224,toy_story_1995_s025,toy_story_1995_s025_u0224,0.2474,SHARK,SHARK,toy_story_1995_shark,Shark,"Look, I'm Woody. Howdy, howdy, howdy!",6,spoken,toy_story_1995_woody,individual,1707,,indented,M,,1,0,0,Shark,high
toy_story_1995,225,toy_story_1995_s025,toy_story_1995_s025_u0225,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,Ah-hah! Ah-hah-hah! Give me that! Woody leaps out of the toy box.,12,spoken,toy_story_1995_shark,individual,1710,(sarcastic) | (grabs the hat),indented,M,,1,1,1,Woody,high
toy_story_1995,226,toy_story_1995_s025,toy_story_1995_s025_u0226,0.2474,BUZZ,BUZZ (O.S.),toy_story_1995_buzz,Buzz,"Say there, Lizard and Stretchy Dog. Let me show you something. It looks as though I've been accepted into your culture. Woody looks up to see Buzz chatting with Rex and Slinky.",32,spoken,toy_story_1995_slinky_rex,individual,1719,,indented,M,,1,1,1,Buzz,high
toy_story_1995,227,toy_story_1995_s025,toy_story_1995_s025_u0227,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Your Chief, Andy, inscribed his name on me. Buzz juts his foot out so that Slinky and Rex can see the sole of his boot. The name ""ANDY"" is written on it in permanent marker.",35,spoken,toy_story_1995_slinky_rex,individual,1727,(continued),indented,M,,1,1,1,Buzz,high
toy_story_1995,228,toy_story_1995_s025,toy_story_1995_s025_u0228,0.2474,SLINKY & REX,SLINKY & REX,toy_story_1995_slinky_rex,Slinky & Rex,Wow!,1,spoken,toy_story_1995_buzz,individual,1737,,indented,M,,1,0,0,Slinky & Rex,high
toy_story_1995,229,toy_story_1995_s025,toy_story_1995_s025_u0229,0.2474,REX,REX,toy_story_1995_rex,Rex,"With permanent ink, too!",4,spoken,toy_story_1995_buzz,individual,1740,,indented,M,,1,0,1,Rex,high
toy_story_1995,230,toy_story_1995_s025,toy_story_1995_s025_u0230,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Well, I must get back to repairing my ship. Buzz walks away.",12,spoken,monologue,monologue,1742,,indented,M,,1,1,1,Buzz,high
toy_story_1995,231,toy_story_1995_s025,toy_story_1995_s025_u0231,0.2474,BO PEEP,BO PEEP (O.S.),toy_story_1995_bo_peep,Bo Peep,"Don't let it get to you, Woody. Hearing Bo, Woody puts his foot back down and quickly straightens up.",19,spoken,toy_story_1995_woody,individual,1750,,indented,F,,1,0,1,Bo Peep,high
toy_story_1995,232,toy_story_1995_s025,toy_story_1995_s025_u0232,0.2474,BO PEEP,BO PEEP,toy_story_1995_bo_peep,Bo Peep,"I know Andy's excited about Buzz, but you know, he'll always have a special place for you.",17,spoken,toy_story_1995_woody,individual,1761,,indented,F,,1,0,1,Bo Peep,high
toy_story_1995,233,toy_story_1995_s025,toy_story_1995_s025_u0233,0.2474,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_1995_mr_potato_head,Mr. Potato Head,"Yeah. Like the attic. Heh, heh...",6,spoken,toy_story_1995_woody,individual,1766,(walking past),indented,M,,1,0,1,Mr. Potato Head,medium
toy_story_1995,234,toy_story_1995_s025,toy_story_1995_s025_u0234,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Alright! That's it! Woody angrily marches across the room. Across the room, Buzz's cardboard ship is still up on the ABC blocks. Buzz lies down on a skateboard and slides under the ship like a mechanic. Snake and Robot stand by waiting for instructions. Buzz's hand reaches out from under the ship.",52,spoken,monologue,monologue,1770,,indented,M,,1,1,1,Woody,high
toy_story_1995,235,toy_story_1995_s025,toy_story_1995_s025_u0235,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Unidirectional bonding strip. Robot turns towards Snake who stands in readiness by a tape dispenser.,15,spoken,toy_story_1995_robot,individual,1781,,indented,M,,1,1,1,Buzz,high
toy_story_1995,236,toy_story_1995_s025,toy_story_1995_s025_u0236,0.2474,ROBOT,ROBOT,toy_story_1995_robot,Robot,"Mr. Lightyear wants more tape! Snake rips off a piece of tape with his mouth. Woody approaches the skateboard, grabs hold of Buzz's foot and rolls him out from under the ship.",32,spoken,toy_story_1995_buzz,individual,1787,,indented,M,,1,0,0,Robot,high
toy_story_1995,237,toy_story_1995_s025,toy_story_1995_s025_u0237,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Listen, Lightsmack, you stay away from Andy. He's mine, and no one is taking him away from me.",18,spoken,toy_story_1995_buzz,individual,1795,,indented,M,,1,1,1,Woody,high
toy_story_1995,238,toy_story_1995_s025,toy_story_1995_s025_u0238,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,What are you talking about? Where's that bonding strip?! Buzz rolls himself back under. Woody rolls him out again.,19,spoken,toy_story_1995_robot,individual,1800,(to Robot),indented,M,,1,1,1,Buzz,high
toy_story_1995,239,toy_story_1995_s025,toy_story_1995_s025_u0239,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,And another thing. Stop with this Spaceman thing. It's getting on my nerves.,13,spoken,toy_story_1995_buzz,individual,1810,,indented,M,,1,1,1,Woody,high
toy_story_1995,240,toy_story_1995_s025,toy_story_1995_s025_u0240,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Are you saying you want to lodge a complaint with Star Command?,12,spoken,toy_story_1995_woody,individual,1815,,indented,M,,1,1,1,Buzz,high
toy_story_1995,241,toy_story_1995_s025,toy_story_1995_s025_u0241,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Oh okay, so you want to do it the hard way, huh? Buzz stands up, face to face with Woody.",20,spoken,toy_story_1995_buzz,individual,1820,,indented,M,,1,1,1,Woody,high
toy_story_1995,242,toy_story_1995_s025,toy_story_1995_s025_u0242,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Don't even think about it, cowboy!",6,spoken,toy_story_1995_woody,individual,1827,,indented,M,,1,1,1,Buzz,high
toy_story_1995,243,toy_story_1995_s025,toy_story_1995_s025_u0243,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Oh, yeah, tough guy?! Woody pushes Buzz in the chest, accidentally activating a button that makes the spaceman's helmet open. Buzz grabs his neck, GASPING FOR AIR. He drops to his knees and begins to writhe on the ground, holding his breath. Woody is unsure how to react. Suddenly, Buzz SNIFFS the air.",53,spoken,toy_story_1995_buzz,individual,1830,,indented,M,,1,1,1,Woody,high
toy_story_1995,244,toy_story_1995_s025,toy_story_1995_s025_u0244,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,The air isn't toxic. Buzz rises and points an accusing finger at Woody.,13,spoken,toy_story_1995_woody,individual,1843,,indented,M,,1,1,1,Buzz,high
toy_story_1995,245,toy_story_1995_s025,toy_story_1995_s025_u0245,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,How dare you open a spaceman's helmet on an uncharted planet! My eyeballs could've been sucked from their sockets! Buzz closes his helmet.,23,spoken,toy_story_1995_woody,individual,1848,,indented,M,,1,1,1,Buzz,high
toy_story_1995,246,toy_story_1995_s025,toy_story_1995_s025_u0246,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"You actually think you're THE ""Buzz Lightyear?"" Oh, all this time I thought it was an act! Hey, guys! Look! It's the REAL Buzz Lightyear!",25,spoken,group,group,1856,(to the room),indented,M,,1,1,1,Woody,high
toy_story_1995,247,toy_story_1995_s025,toy_story_1995_s025_u0247,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"You're mocking me, aren't you?",5,spoken,toy_story_1995_woody,individual,1865,,indented,M,,1,1,1,Buzz,high
toy_story_1995,248,toy_story_1995_s025,toy_story_1995_s025_u0248,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Oh, no, no, no... Buzz, look! An alien!",8,spoken,toy_story_1995_buzz,individual,1868,,indented,M,,1,1,1,Woody,high
toy_story_1995,249,toy_story_1995_s025,toy_story_1995_s025_u0249,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Where? Buzz falls for the trick and turns around. Woody keels over with LAUGHTER. SFX: DOG BARKING Woody stops short. All the toys look to the bedroom window.,28,spoken,monologue,monologue,1874,,indented,M,,1,1,1,Buzz,high
toy_story_1995,250,toy_story_1995_s025,toy_story_1995_s025_u0250,0.2474,SID,SID (O.S.),toy_story_1995_sid,Sid,"Yessss! Ah, ha, ha, ha...",5,spoken,monologue,monologue,1885,,indented,M,,1,0,1,Sid,high
toy_story_1995,251,toy_story_1995_s025,toy_story_1995_s025_u0251,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,Uh-oh. Slinky hides under the bed.,6,spoken,monologue,monologue,1888,,indented,M,,1,1,1,Woody,high
toy_story_1995,252,toy_story_1995_s025,toy_story_1995_s025_u0252,0.2474,SLINKY,SLINKY,toy_story_1995_slinky,Slinky,It's Sid!,2,spoken,group,group,1893,,indented,M,,1,0,1,Slinky,high
toy_story_1995,253,toy_story_1995_s025,toy_story_1995_s025_u0253,0.2474,REX,REX,toy_story_1995_rex,Rex,I thought he was at summer camp!,7,spoken,group,group,1896,,indented,M,,1,0,1,Rex,high
toy_story_1995,254,toy_story_1995_s025,toy_story_1995_s025_u0254,0.2474,HAMM,HAMM,toy_story_1995_hamm,Hamm,They must have kicked him out early this year. The toys rush over to the window.,16,spoken,group,group,1899,,indented,M,,1,0,1,Hamm,high
toy_story_1995,255,toy_story_1995_s025,toy_story_1995_s025_u0255,0.2474,REX,REX,toy_story_1995_rex,Rex,"Oh, no! Not Sid!",4,spoken,group,group,1905,,indented,M,,1,0,1,Rex,high
toy_story_1995,256,toy_story_1995_s025,toy_story_1995_s025_u0256,0.2474,SID,SID (O.S.),toy_story_1995_sid,Sid,"...Incoming! From out the window, SID PHILLIPS, a hyperactive ten- year-old, and his dog, SCUD, can be roughly made out jumping around in their backyard. A tiny figure stands isolated in the center of the yard. Sid pummels the figure with rocks while Scud strains at his leash, barking wildly.",50,spoken,monologue,monologue,1908,,indented,M,,1,0,1,Sid,high
toy_story_1995,257,toy_story_1995_s025,toy_story_1995_s025_u0257,0.2474,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_1995_mr_potato_head,Mr. Potato Head,Who is it this time?,5,spoken,group,group,1920,,indented,M,,1,0,1,Mr. Potato Head,high
toy_story_1995,258,toy_story_1995_s025,toy_story_1995_s025_u0258,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"I can't tell. Hey, where's Lenny?",6,spoken,group,group,1923,,indented,M,,1,1,1,Woody,high
toy_story_1995,259,toy_story_1995_s025,toy_story_1995_s025_u0259,0.2474,LENNY,LENNY (O.S.),toy_story_1995_lenny,Lenny,"Right here, Woody. Woody turns to see, LENNY, a pair of wind-up binoculars, approaching him from the other end of the desk. Woody picks Lenny up and looks through him to survey the scene.",34,spoken,toy_story_1995_woody,individual,1926,,indented,M,,1,0,1,Lenny,high
toy_story_1995,260,toy_story_1995_s025,toy_story_1995_s025_u0260,0.2474,REX,REX,toy_story_1995_rex,Rex,"Oh, no. I can't bear to watch one of these again! ANGLE: BINOCULAR VIEW OF SID'S BACKYARD A full size toy soldier is posed in a running stance in the center of the backyard. A huge M-80 is strapped to the doll's back with masking tape.",46,spoken,monologue,monologue,1935,,indented,M,,1,0,1,Rex,high
toy_story_1995,261,toy_story_1995_s025,toy_story_1995_s025_u0261,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Oh, no... it's a Combat Carl.",6,spoken,monologue,monologue,1945,,indented,M,,1,1,1,Woody,high
toy_story_1995,262,toy_story_1995_s025,toy_story_1995_s025_u0262,0.2474,SID,SID (O.S.),toy_story_1995_sid,Sid,"Just stay where you are, Corporal! Don't move, Carl. You'll blow up. I know you're tired! I know your leg is cramping, but you can't move. Do you hear me? Buzz breaks through the crowd.",35,spoken,non_human,non_human,1948,,indented,M,,1,0,1,Sid,high
toy_story_1995,263,toy_story_1995_s025,toy_story_1995_s025_u0263,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,What's going on?,3,spoken,group,group,1959,,indented,M,,1,1,1,Buzz,high
toy_story_1995,264,toy_story_1995_s025,toy_story_1995_s025_u0264,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,Nothing that concerns you spacemen. Just us TOYS.,8,spoken,toy_story_1995_buzz,individual,1962,,indented,M,,1,1,1,Woody,high
toy_story_1995,265,toy_story_1995_s025,toy_story_1995_s025_u0265,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,I'd better take a look anyway. Buzz grabs Lenny from Woody and looks through him.,15,spoken,toy_story_1995_woody,individual,1967,,indented,M,,1,1,1,Buzz,high
toy_story_1995,266,toy_story_1995_s025,toy_story_1995_s025_u0266,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Why is that soldier strapped to an explosive device?,9,spoken,toy_story_1995_woody,individual,1971,,indented,M,,1,1,1,Buzz,high
toy_story_1995,267,toy_story_1995_s025,toy_story_1995_s025_u0267,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"That's why. Sid. ANGLE: BINOCULAR VIEW OF THE DOG, SCUD",10,spoken,toy_story_1995_buzz,individual,1974,,indented,M,,1,1,1,Woody,high
toy_story_1995,268,toy_story_1995_s025,toy_story_1995_s025_u0268,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,Sure is a hairy fellah.,5,spoken,toy_story_1995_woody,individual,1980,,indented,M,,1,1,1,Buzz,high
toy_story_1995,269,toy_story_1995_s025,toy_story_1995_s025_u0269,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"No! No, that's Scud, you idiot! Again, Woody readjusts Buzz's view. ANGLE: BINOCULAR VIEW OF SID He is sporting a skull t-shirt and LAUGHING HIDEOUSLY.",25,spoken,toy_story_1995_buzz,individual,1983,,indented,M,,1,1,1,Woody,high
toy_story_1995,270,toy_story_1995_s025,toy_story_1995_s025_u0270,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,THAT is Sid!,3,spoken,toy_story_1995_buzz,individual,1991,,indented,M,,1,1,1,Woody,high
toy_story_1995,271,toy_story_1995_s025,toy_story_1995_s025_u0271,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,You mean that happy child?,5,spoken,toy_story_1995_woody,individual,1994,,indented,M,,1,1,1,Buzz,high
toy_story_1995,272,toy_story_1995_s025,toy_story_1995_s025_u0272,0.2474,MR. POTATO HEAD,MR. POTATO HEAD,toy_story_1995_mr_potato_head,Mr. Potato Head,That ain't no happy child.,5,spoken,toy_story_1995_buzz,individual,1997,,indented,M,,1,0,1,Mr. Potato Head,high
toy_story_1995,273,toy_story_1995_s025,toy_story_1995_s025_u0273,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Well, then we've got to do something! Buzz steps up onto the window ledge. The toys GASP IN",18,spoken,group,group,2003,,indented,M,,1,1,1,Buzz,high
toy_story_1995,274,toy_story_1995_s025,toy_story_1995_s025_u0274,0.2474,BO PEEP,BO PEEP,toy_story_1995_bo_peep,Bo Peep,What are you doing?!! Get down from there!,8,spoken,toy_story_1995_buzz,individual,2011,,indented,F,,1,0,1,Bo Peep,high
toy_story_1995,275,toy_story_1995_s025,toy_story_1995_s025_u0275,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,I'm going to go teach that boy a lesson.,9,spoken,group,group,2016,,indented,M,,1,1,1,Buzz,high
toy_story_1995,276,toy_story_1995_s025,toy_story_1995_s025_u0276,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Yeah, sure. You go ahead. Melt him with your scary laser. Woody presses Buzz's laser button. It emits a WIMPY ELECTRONIC BEEP. Buzz quickly pulls his arm away.",28,spoken,toy_story_1995_buzz,individual,2020,,indented,M,,1,1,1,Woody,high
toy_story_1995,277,toy_story_1995_s025,toy_story_1995_s025_u0277,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,"Be careful with that, it's extremely dangerous. While Woody and Buzz banter, Lenny witnesses Sid lighting the fuse of the M80.",21,spoken,group,group,2028,,indented,M,,1,1,1,Buzz,high
toy_story_1995,278,toy_story_1995_s025,toy_story_1995_s025_u0278,0.2474,LENNY,LENNY,toy_story_1995_lenny,Lenny,He's lighting it! He's lighting it!,6,spoken,group,group,2036,,indented,M,,1,0,1,Lenny,high
toy_story_1995,279,toy_story_1995_s025,toy_story_1995_s025_u0279,0.2474,SID,SID (O.S.),toy_story_1995_sid,Sid,NO-O-O-O-O!!! CA-A-A-A-A-ARL!,2,spoken,non_human,non_human,2038,,indented,M,,1,0,1,Sid,high
toy_story_1995,280,toy_story_1995_s025,toy_story_1995_s025_u0280,0.2474,LENNY,LENNY,toy_story_1995_lenny,Lenny,Hit the dirt! The toys jump away from the window. SFX: EXPLOSION Dirt clods and toy shrapnel rain down along the side of Andy's house.,25,spoken,group,group,2040,,indented,M,,1,0,1,Lenny,high
toy_story_1995,281,toy_story_1995_s025,toy_story_1995_s025_u0281,0.2474,SID,SID (O.S.),toy_story_1995_sid,Sid,Yes! He's gone! He's history! Andy's toys peek over the window sill. ANGLE: SID'S YARD A large black scorch mark is all that remains where Combat Carl once stood. Sid jumps up and down victoriously while Scud resumes his BARKING.,40,spoken,monologue,monologue,2051,,indented,M,,1,0,1,Sid,high
toy_story_1995,282,toy_story_1995_s025,toy_story_1995_s025_u0282,0.2474,BUZZ,BUZZ,toy_story_1995_buzz,Buzz,I could have stopped him.,5,spoken,toy_story_1995_woody,individual,2062,,indented,M,,1,1,1,Buzz,high
toy_story_1995,283,toy_story_1995_s025,toy_story_1995_s025_u0283,0.2474,WOODY,WOODY,toy_story_1995_woody,Woody,"Buzz, I would love to see you try. 'Course I'd love to see you as a crater. Sid CACKLES and dances around the crater.",24,spoken,toy_story_1995_buzz,individual,2065,,indented,M,,1,1,1,Woody,high
toy_story_1995,284,toy_story_1995_s025,toy_story_1995_s025_u0284,0.2474,BO PEEP,BO PEEP,toy_story_1995_bo_peep,Bo Peep,The sooner we move the better.,6,spoken,group,group,2074,,indented,F,,1,0,1,Bo Peep,high
toy_story_1995,285,toy_story_1995_s027,toy_story_1995_s027_u0285,0.268,ANDY,ANDY,toy_story_1995_andy,Andy,To infinity and beyond!,4,spoken,monologue,monologue,2089,,indented,M,,1,0,1,Andy,high
toy_story_1995,286,toy_story_1995_s027,toy_story_1995_s027_u0286,0.268,MRS. DAVIS,MRS. DAVIS,toy_story_1995_mrs_davis,Mrs. Davis,"Oh, all this packing makes me hungry. What would you say to dinner at, uh, oh, Pizza Planet?",18,spoken,toy_story_1995_andy,individual,2092,,indented,F,,1,0,1,Mrs. Davis,high
toy_story_1995,287,toy_story_1995_s027,toy_story_1995_s027_u0287,0.268,ANDY,ANDY,toy_story_1995_andy,Andy,"Pizza Planet?! Oh, cool! Andy throws the two toys on his desk with Buzz landing right on top of Woody.",20,spoken,toy_story_1995_mrs_davis,individual,2097,,indented,M,,1,0,1,Andy,high
toy_story_1995,288,toy_story_1995_s027,toy_story_1995_s027_u0288,0.268,MRS. DAVIS,MRS. DAVIS,toy_story_1995_mrs_davis,Mrs. Davis,Go wash your hands and I'll get Molly ready. The minute the door is closed Woody comes alive and shoves Buzz off of him.,24,spoken,toy_story_1995_andy,individual,2103,,indented,F,,1,0,1,Mrs. Davis,high
toy_story_1995,289,toy_story_1995_s027,toy_story_1995_s027_u0289,0.268,ANDY,ANDY (O.S.),toy_story_1995_andy,Andy,Can I bring some toys?,5,spoken,toy_story_1995_mrs_davis,individual,2110,,indented,M,,1,0,1,Andy,high
toy_story_1995,290,toy_story_1995_s027,toy_story_1995_s027_u0290,0.268,MRS. DAVIS,MRS. DAVIS (O.S.),toy_story_1995_mrs_davis,Mrs. Davis,You can bring ONE toy...,5,spoken,toy_story_1995_andy,individual,2113,,indented,F,,1,0,1,Mrs. Davis,high
toy_story_1995,291,toy_story_1995_s027,toy_story_1995_s027_u0291,0.268,ANDY,ANDY (O.S.),toy_story_1995_andy,Andy,Just one? Woody perks up with concern.,7,spoken,toy_story_1995_mrs_davis,individual,2116,,indented,M,,1,0,1,Andy,high
toy_story_1995,292,toy_story_1995_s027,toy_story_1995_s027_u0292,0.268,WOODY,WOODY,toy_story_1995_woody,Woody,"One toy? He glances over his shoulder at Buzz, who is walking away towards the opposite end of the desk. Woody picks up a Magic 8 Ball left beside him on the desk. With his back to Buzz, Woody quietly shakes the 8 ball.",44,spoken,monologue,monologue,2121,(to himself),indented,M,,1,1,1,Woody,high
toy_story_1995,293,toy_story_1995_s027,toy_story_1995_s027_u0293,0.268,WOODY,WOODY,toy_story_1995_woody,Woody,Will Andy pick me? He tips the 8 ball over. The triangular oracle floats up to the surface. Its prediction reads: DON'T COUNT,23,spoken,monologue,monologue,2132,(whispering),indented,M,,1,1,1,Woody,high
