film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
raya_and_the_last_dragon_2021,171,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0171,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,Also you broke the gem...,5,spoken,raya_and_the_last_dragon_2021_raya,individual,929,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,172,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0172,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,I still have a big chunk of it though.,9,spoken,raya_and_the_last_dragon_2021_sisu,individual,931,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,173,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0173,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Is that supposed to make me feel better? If you lost a puppy and I said “Well we still have a big chunk of it,” would that make you feel better?",31,spoken,raya_and_the_last_dragon_2021_raya,individual,934,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,174,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0174,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Can’t you just make another one?,6,spoken,raya_and_the_last_dragon_2021_sisu,individual,940,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,175,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0175,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"No, I can’t just make another one.",7,spoken,raya_and_the_last_dragon_2021_raya,individual,942,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,176,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0176,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,But you’re a dragon.,4,spoken,raya_and_the_last_dragon_2021_sisu,individual,944,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,177,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0177,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"I’m gonna be real with you, alright? I’m not like the best dragon. You know?",15,spoken,raya_and_the_last_dragon_2021_raya,individual,946,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,178,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0178,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,But you saved the world.,5,spoken,raya_and_the_last_dragon_2021_sisu,individual,950,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,179,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0179,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"I did do that. That’s true. But... have you ever done like a group project, but there’s like that one kid who didn’t pitch in as much but still ended up with the same grade? Yeah... I wasn’t the one who actually made the gem, I just... turned it in. Sisu picks up the gem shard and immediately starts glowing.",60,spoken,raya_and_the_last_dragon_2021_raya,individual,952,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,180,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0180,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Whoa, you’re glowing.",3,spoken,raya_and_the_last_dragon_2021_sisu,individual,962,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,181,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0181,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Oh, thank you, I use aloe and river slime to maintain my--",12,spoken,raya_and_the_last_dragon_2021_raya,individual,964,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,182,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0182,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"No, no-- look. Sisu looks at herself.",7,spoken,raya_and_the_last_dragon_2021_sisu,individual,967,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,183,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0183,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,This was my little sister Amba’s magic. I got the glow!,11,spoken,raya_and_the_last_dragon_2021_raya,individual,970,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,184,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0184,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Your little sister’s magic?,4,spoken,raya_and_the_last_dragon_2021_sisu,individual,973,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,185,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0185,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Yeah, every dragon has an unique magic.",7,spoken,raya_and_the_last_dragon_2021_raya,individual,975,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,186,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0186,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Okay, what’s yours?",3,spoken,raya_and_the_last_dragon_2021_sisu,individual,978,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,187,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0187,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,I’m a really strong swimmer!,5,spoken,raya_and_the_last_dragon_2021_raya,individual,980,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,188,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0188,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Wait wait, you touched this gem piece and it gave you powers. You know what this means, right?",18,song,raya_and_the_last_dragon_2021_sisu,individual,982,(processing),standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,189,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0189,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,I no longer need a nightlight?,6,spoken,raya_and_the_last_dragon_2021_raya,individual,987,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,190,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0190,0.25,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"What? No, you’re still connected to the gem’s magic. And that means you can still use it to save the world. If we get all the other gem pieces,",29,spoken,raya_and_the_last_dragon_2021_sisu,individual,989,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,191,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0191,0.25,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,You can reassemble it and -,6,spoken,raya_and_the_last_dragon_2021_sisu,individual,994,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,192,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0192,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"I can reassemble it and - Sisu looks at the scroll, sees herself looking awesome.",15,spoken,raya_and_the_last_dragon_2021_raya,individual,996,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,193,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0193,0.25,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,Boom the druun away!,4,spoken,raya_and_the_last_dragon_2021_sisu,individual,999,(leading),standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,194,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0194,0.25,SISU,SISU (CONT'D),raya_and_the_last_dragon_2021_sisu,Sisu,Boom the druun away!,4,spoken,raya_and_the_last_dragon_2021_raya,individual,1002,(catches on),standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,195,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0195,0.25,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,And bring my ba back?,5,spoken,raya_and_the_last_dragon_2021_sisu,individual,1005,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,196,raya_and_the_last_dragon_2021_s020,raya_and_the_last_dragon_2021_s020_u0196,0.25,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,And bring ALL of Kumandra back.,6,spoken,raya_and_the_last_dragon_2021_raya,individual,1007,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,198,raya_and_the_last_dragon_2021_s021,raya_and_the_last_dragon_2021_s021_u0198,0.2632,WAHN,WAHN,raya_and_the_last_dragon_2021_wahn,Wahn,"Princess Namaari, the Tail-lands are infested with Druun. Benja’s daughter is as good as stone out here. Retrieving some useless dragon scroll isn’t worth the risk. Namaari drops Wahn with a leg sweep.",33,spoken,raya_and_the_last_dragon_2021_namaari,individual,1018,,standalone,M,,1,0,0,Wahn,high
raya_and_the_last_dragon_2021,199,raya_and_the_last_dragon_2021_s021,raya_and_the_last_dragon_2021_s021_u0199,0.2632,NAMAARI,NAMAARI,raya_and_the_last_dragon_2021_namaari,Namaari,"Anyone else want to question why we’re out here? Assembled group is speechless. The Serlot army charges forward, following Tuk-Tuk’s tracks to the wrecked ship. It looks like Raya is gonna get caught, however... In the background, the silhouette of Raya and Sisu ride away on Tuk-Tuk in the distance.",50,spoken,group,unclear,1025,,standalone,F,,1,0,1,Namaari,high
raya_and_the_last_dragon_2021,200,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0200,0.2763,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Okay, so here’s the sitch -",6,spoken,raya_and_the_last_dragon_2021_sisu,individual,1036,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,201,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0201,0.2763,RAYA,RAYA (V.O.),raya_and_the_last_dragon_2021_raya,Raya,"After the gem broke, each piece was taken by one of the chiefs of the five lands. Fang - A SPLITSCREEN SHOWING THE FANG CHIEF HOLDING A GEM SHARD slams onto the far-left of the screen.",36,spoken,raya_and_the_last_dragon_2021_sisu,individual,1039,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,202,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0202,0.2763,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Heart - ANOTHER SPLITSCREEN SHOWING RAYA HOLDING A SHARD NEXT TO TUK TUK slams in next.,16,spoken,raya_and_the_last_dragon_2021_sisu,individual,1046,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,203,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0203,0.2763,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,Spine -,2,spoken,raya_and_the_last_dragon_2021_sisu,individual,1050,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,204,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0204,0.2763,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,Talon - A SPLITSCREEN SHOWING DANG HAI WITH A GEM SHARD,11,spoken,raya_and_the_last_dragon_2021_sisu,individual,1053,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,205,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0205,0.2763,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,- and Tail... A FINAL SPITSCREEN SHOWING THE TAIL CHIEF WITH A GEM SHARD,14,spoken,raya_and_the_last_dragon_2021_sisu,individual,1056,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,206,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0206,0.2763,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,... where we are now. Raya’s stands in front of an impressive structure that’s now the Tail Chief’s home. CU on Sisu’s face.,23,spoken,raya_and_the_last_dragon_2021_sisu,individual,1060,,standalone,F,,1,1,1,Raya,medium
raya_and_the_last_dragon_2021,207,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0207,0.2763,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Wow, so many questions. First one - Why am I wearing this? Pull back to reveal Sisu dressed exactly like Raya.",21,spoken,raya_and_the_last_dragon_2021_raya,individual,1065,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,208,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0208,0.2763,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Well, we don’t want to attract attention. Raya and Sisu look up at the old Tail Ruins.",17,spoken,raya_and_the_last_dragon_2021_sisu,individual,1069,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,209,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0209,0.2763,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Oh, you definitely chose the right hat for that. So what makes you think the Tail Chief’s here? Sisu hits a trip wire, a spiky tree-trunk falls in her direction. Raya dives, pushes Sisu out of the way as the tree trunk crashes down where she once stood.",48,spoken,raya_and_the_last_dragon_2021_raya,individual,1073,(looks at the hat) | (walks forward),standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,210,raya_and_the_last_dragon_2021_s022,raya_and_the_last_dragon_2021_s022_u0210,0.2763,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Because this place didn’t just boobytrap itself.,7,spoken,raya_and_the_last_dragon_2021_sisu,individual,1084,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,211,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0211,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,This doesn’t make sense. None of this would stop a druun.,11,spoken,raya_and_the_last_dragon_2021_raya,individual,1089,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,212,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0212,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,It’s not to stop druun. It’s to stop people.,9,spoken,raya_and_the_last_dragon_2021_sisu,individual,1092,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,213,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0213,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,Hm... They look down hallway and see an intricate array of triplines. Raya carefully works her way through it. She looks back at Sisu who quickly and smoothly flies through the obstacle course without any problem. Sisu shoots Raya a smile. Raya’s blown away by what she’s just seen.,49,spoken,raya_and_the_last_dragon_2021_raya,individual,1095,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,214,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0214,0.2895,SISU,SISU (CONT'D),raya_and_the_last_dragon_2021_sisu,Sisu,What? Why are you looking at me like that?,9,spoken,raya_and_the_last_dragon_2021_raya,individual,1102,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,215,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0215,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Uh... nothing. Just not used to seeing dragons.,8,spoken,raya_and_the_last_dragon_2021_sisu,individual,1105,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,216,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0216,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Impressed, huh? Wait till you see my backstroke. I’m wicked when I hit that liquid. I got water-skills that kill. I slaughter when I hit the water. I’m like... really good at swimming. Through rhyme. I was trying to make... that I was a really good swimmer... I’m a good swimmer... Is basically what I’m saying...",56,spoken,raya_and_the_last_dragon_2021_raya,individual,1108,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,217,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0217,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Okay, we need to keep going. Raya and Sisu round another dark corner.",13,spoken,raya_and_the_last_dragon_2021_sisu,individual,1119,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,218,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0218,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,Oh no!,2,spoken,raya_and_the_last_dragon_2021_raya,individual,1122,"(loudly, scaring Raya)",standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,219,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0219,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,What? What is it?,4,spoken,raya_and_the_last_dragon_2021_sisu,individual,1125,(concerned),standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,220,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0220,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,We forgot to bring a gift for the Tail Chief.,10,spoken,raya_and_the_last_dragon_2021_raya,individual,1128,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,221,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0221,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"I’m sorry, a gift?",4,spoken,raya_and_the_last_dragon_2021_sisu,individual,1131,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,222,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0222,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Yeah. A gift says “you can trust me, can I trust you?” A bug falls on Sisu’s nose.",18,spoken,raya_and_the_last_dragon_2021_raya,individual,1133,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,223,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0223,0.2895,SISU,SISU (CONT'D),raya_and_the_last_dragon_2021_sisu,Sisu,"Aw, hey there little fella! Oh, this beetle’s got a booty!",11,spoken,non_human,non_human,1137,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,224,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0224,0.2895,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Careful! It’s a Toot N Boom!,6,spoken,raya_and_the_last_dragon_2021_sisu,individual,1140,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,225,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0225,0.2895,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Why is it called a-- Bug farts... Raya tackles Sisu, as it explodes.",13,spoken,raya_and_the_last_dragon_2021_sisu,individual,1142,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,226,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0226,0.2895,SISU,SISU (CONT'D),raya_and_the_last_dragon_2021_sisu,Sisu,Got it. Noted. Makes sense. Raya looks up and sees a hallway full of bugs.,15,spoken,raya_and_the_last_dragon_2021_raya,individual,1146,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,227,raya_and_the_last_dragon_2021_s023,raya_and_the_last_dragon_2021_s023_u0227,0.2895,SISU,SISU (CONT'D),raya_and_the_last_dragon_2021_sisu,Sisu,"You have to admit though, these bug booties are kinda cute. They inch their way through.",16,spoken,raya_and_the_last_dragon_2021_raya,individual,1149,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,228,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0228,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,I’d say we found the Tail Chief.,7,spoken,raya_and_the_last_dragon_2021_sisu,individual,1157,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,229,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0229,0.3026,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,What happened to her?,4,spoken,raya_and_the_last_dragon_2021_raya,individual,1159,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,230,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0230,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"From the looks of it, she was hoarding the gem and became a victim of her own traps.",18,spoken,raya_and_the_last_dragon_2021_sisu,individual,1161,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,231,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0231,0.3026,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Well, you got to admire her commitment. They look at the missing bridge.",13,spoken,raya_and_the_last_dragon_2021_raya,individual,1165,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,232,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0232,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Okay, hold on. Sisu grabs Raya’s shoulders. Raya uses her sword to swing them over to the other side, but suddenly they stop mid-swing. They both look back and they see that’s Sisu’s hind-legs haven’t left the ledge.",38,spoken,raya_and_the_last_dragon_2021_sisu,individual,1169,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,233,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0233,0.3026,SISU,SISU,raya_and_the_last_dragon_2021_sisu,Sisu,"Oh, we were doing a jumpy thing. So sorry. My bad. I get it now. I’m with it. Sisu jumps and propels them to the other side. They land on the other side. Sisu reaches for the gem.",38,spoken,raya_and_the_last_dragon_2021_raya,individual,1175,,standalone,F,,1,0,1,Sisu,high
raya_and_the_last_dragon_2021,234,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0234,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Sisu? Don’t. Raya points out the trip wire that runs from the skeleton to several pit-doors on the ceiling. Raya examines the booby-trap and does an “Indiana Jones” style switch off to get the gem without triggering the traps. It’s tense.,41,spoken,raya_and_the_last_dragon_2021_sisu,individual,1182,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,235,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0235,0.3026,RAYA,RAYA (CONT'D),raya_and_the_last_dragon_2021_raya,Raya,"Phew. Two down, three to go. The gem lands in Sisu’s hand and suddenly - poof - she’s a person.",20,spoken,raya_and_the_last_dragon_2021_sisu,individual,1189,(hands Sisu the gem),standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,236,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0236,0.3026,SISU-HUMAN,SISU-HUMAN,raya_and_the_last_dragon_2021_sisu_human,Sisu-Human,I just shape-changed! Into people!,5,spoken,raya_and_the_last_dragon_2021_raya,individual,1195,,standalone,F,,1,0,1,Sisu-Human,high
raya_and_the_last_dragon_2021,237,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0237,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Dragons can do that?,4,spoken,raya_and_the_last_dragon_2021_sisu,individual,1197,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,238,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0238,0.3026,SISU-HUMAN,SISU-HUMAN,raya_and_the_last_dragon_2021_sisu_human,Sisu-Human,This was my sister Pranee’s thing! Sisu marches around weirdly.,10,spoken,raya_and_the_last_dragon_2021_raya,individual,1199,,standalone,F,,1,0,1,Sisu-Human,high
raya_and_the_last_dragon_2021,239,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0239,0.3026,SISU-HUMAN,SISU-HUMAN (CONT'D),raya_and_the_last_dragon_2021_sisu_human,Sisu-Human,"Look at my people arms and my people face! Look at how close my butt is to my head. Now that you don’t have to hide me, getting the rest of the gems is gonna be a breeze!",38,spoken,raya_and_the_last_dragon_2021_raya,individual,1202,(plays around),standalone,F,,1,0,1,Sisu-Human,high
raya_and_the_last_dragon_2021,240,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0240,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,"Yeah well this one was easy, but the rest of them are being held by a bunch of no-good binturis.",20,spoken,raya_and_the_last_dragon_2021_sisu,individual,1210,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,241,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0241,0.3026,NAMAARI,NAMAARI (O.S.),raya_and_the_last_dragon_2021_namaari,Namaari,Binturi? That’s not a very nice way to describe an old friend. Raya looks over to the entrance way and finds Namaari and her soldiers standing there.,27,spoken,raya_and_the_last_dragon_2021_raya,individual,1214,,standalone,F,,1,0,1,Namaari,high
raya_and_the_last_dragon_2021,242,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0242,0.3026,RAYA,RAYA,raya_and_the_last_dragon_2021_raya,Raya,Namaari.,1,spoken,raya_and_the_last_dragon_2021_namaari,individual,1219,,standalone,F,,1,1,1,Raya,high
raya_and_the_last_dragon_2021,243,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0243,0.3026,NAMAARI,NAMAARI,raya_and_the_last_dragon_2021_namaari,Namaari,"What’s dripping, dep la? Oh, I see you finally made a new friend. And here I was worried you were gonna end up becoming a cat lady. Like me. Namaari’s Serlots stroll into the chamber.",35,spoken,group,unclear,1221,,standalone,F,,1,0,1,Namaari,high
raya_and_the_last_dragon_2021,244,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0244,0.3026,SISU-HUMAN,SISU-HUMAN,raya_and_the_last_dragon_2021_sisu_human,Sisu-Human,Something tells me you’re not besties?,6,spoken,raya_and_the_last_dragon_2021_raya,individual,1229,,standalone,F,,1,0,1,Sisu-Human,high
raya_and_the_last_dragon_2021,245,raya_and_the_last_dragon_2021_s024,raya_and_the_last_dragon_2021_s024_u0245,0.3026,NAMAARI,NAMAARI,raya_and_the_last_dragon_2021_namaari,Namaari,"Stealing dragon gem pieces, are we? Why?",7,spoken,raya_and_the_last_dragon_2021_raya,individual,1232,,standalone,F,,1,0,1,Namaari,high
