film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
beautyandthebeast_1991,206,beautyandthebeast_1991_s026,beautyandthebeast_1991_s026_u0206,0.2083,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,"Then we must help her to find him, no?",9,spoken,beautyandthebeast_1991_mantleclock,individual,1139,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,207,beautyandthebeast_1991_s026,beautyandthebeast_1991_s026_u0207,0.2083,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,"Yes! WHOOSH, they're gone. MANTLECLOCK I mean...no! I mean...wait a minute!",11,spoken,group,unclear,1141,(running after them),standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,208,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0208,0.2167,CHIP,CHIP,beautyandthebeast_1991_chip,Chip,Mama! There's a girl in the castle!,7,spoken,beautyandthebeast_1991_teapot,individual,1149,,standalone,M,,1,0,1,Chip,high
beautyandthebeast_1991,209,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0209,0.2167,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,"Yes, dear.",2,spoken,beautyandthebeast_1991_chip,individual,1151,(distracted),standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,210,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0210,0.2167,CHIP,CHIP,beautyandthebeast_1991_chip,Chip,A real pretty girl.,4,spoken,beautyandthebeast_1991_teapot,individual,1154,(another tug),standalone,M,,1,0,1,Chip,high
beautyandthebeast_1991,211,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0211,0.2167,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,"Bless my soul, wouldn't that be lovely?",7,spoken,monologue,monologue,1157,(dreamily),standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,212,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0212,0.2167,CHIP,CHIP,beautyandthebeast_1991_chip,Chip,"Really, Mama. I saw her!",5,spoken,beautyandthebeast_1991_teapot,individual,1160,(tugging once more),standalone,M,,1,0,1,Chip,high
beautyandthebeast_1991,213,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0213,0.2167,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,"Now Chip, I'll not have you making up such wild stories...getting everyone's hopes up for no good reason. Now no more foolishness. It's time to get washed up.",28,spoken,beautyandthebeast_1991_chip,individual,1163,(back to reality),standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,214,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0214,0.2167,CHIP,CHIP,beautyandthebeast_1991_chip,Chip,But mom..,2,spoken,beautyandthebeast_1991_teapot,individual,1169,,standalone,M,,1,0,1,Chip,high
beautyandthebeast_1991,215,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0215,0.2167,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,Not another word! Into the tub! A twittering Feather-duster comes running in the door.,14,spoken,beautyandthebeast_1991_chip,individual,1172,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,216,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0216,0.2167,FEATHERDUSTER,FEATHERDUSTER,beautyandthebeast_1991_featherduster,Featherduster,A girl! I saw a girl in the castle!,9,spoken,group,group,1175,(twittering and giggling),standalone,F,,0,0,0,Featherduster,high
beautyandthebeast_1991,217,beautyandthebeast_1991_s027,beautyandthebeast_1991_s027_u0217,0.2167,CHIP,CHIP,beautyandthebeast_1991_chip,Chip,See? I told you!,4,spoken,beautyandthebeast_1991_teapot,individual,1178,,standalone,M,,1,0,1,Chip,high
beautyandthebeast_1991,218,beautyandthebeast_1991_s028,beautyandthebeast_1991_s028_u0218,0.225,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,Is it true? Is there a girl? Have you seen her?,11,spoken,group,unclear,1182,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,219,beautyandthebeast_1991_s028,beautyandthebeast_1991_s028_u0219,0.225,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,"Yes, yes. But keep a lid on it, won't you? We don't want the whole castle in an uproar! Candelabra calls to them from down the hall.",27,spoken,beautyandthebeast_1991_teapot,individual,1184,,standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,220,beautyandthebeast_1991_s028,beautyandthebeast_1991_s028_u0220,0.225,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,Cogsworth! Mrs Potts! Down here! Toute suite! They hurry to catch up with him.,14,spoken,group,unclear,1188,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,221,beautyandthebeast_1991_s028,beautyandthebeast_1991_s028_u0221,0.225,FOOTSTOOL,FOOTSTOOL,beautyandthebeast_1991_footstool,Footstool,Arf! Arf!,2,spoken,monologue,non_human,1191,,standalone,M,,0,0,0,Footstool,high
beautyandthebeast_1991,222,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0222,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"Is someone there? Mantleclock and Footstool peer around the corner, Footstool wags his tail and starts to go after her, but Mantleclock drags him back.",25,spoken,unclear,unclear,1198,,standalone,F,,1,1,1,Belle,low
beautyandthebeast_1991,223,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0223,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"Wait! No answer. Intrigued, Belle follows the light It continues up the stairs. BELLE I'm looking for my father. I... She arrives at the top of the stairs and looks around for the person with the light. Candelabra is perched in an alcove at eye level.",46,spoken,monologue,unclear,1202,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,224,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0224,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"That's funny...I'm sure there was someone... Candelabra leans around her shoulder for a better look. He moves his eyebrows up and down: ""Oooh La La!"" BELLE Is anyone here? From behind the iron door, she hears faint voice below.",39,spoken,monologue,unclear,1210,(to herself) | (calling),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,225,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0225,0.2333,MAURICE,MAURICE (O.S.),beautyandthebeast_1991_maurice,Maurice,Belle? She recognized his voice.,5,spoken,beautyandthebeast_1991_belle,individual,1219,,standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,226,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0226,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Papa? Where are you? She whirls around. looking at the long row of doors. Which one? Maurice's face appears at the tiny slot in the bottom of the door at the end of the corridor.,35,spoken,beautyandthebeast_1991_maurice,individual,1222,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,227,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0227,0.2333,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,Here. He thrusts his frail hand through the slot. Belle clings to it.,13,spoken,beautyandthebeast_1991_belle,individual,1226,,standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,228,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0228,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Papa!,1,spoken,beautyandthebeast_1991_maurice,individual,1229,(overjoyed),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,229,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0229,0.2333,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,How did you find me?,5,spoken,beautyandthebeast_1991_belle,individual,1232,(shivering),standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,230,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0230,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Your poor hands! They're like ice!,6,spoken,beautyandthebeast_1991_maurice,individual,1235,(rubbing them),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,231,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0231,0.2333,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,Belle. I want you to leave this place.,8,spoken,beautyandthebeast_1991_belle,individual,1239,(urgently),standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,232,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0232,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Who's done this to you?,5,spoken,beautyandthebeast_1991_beast,individual,1242,(angrily),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,233,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0233,0.2333,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,No time to explain! You must go! Now!,8,spoken,beautyandthebeast_1991_belle,individual,1245,(interrupting her urgently),standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,234,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0234,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"I won't leave you! The shadow of something monstrous grows on the floor. Belle can feel something behind her. She turns. And there it is...looming over her! The most frightening, horrible creature she's ever seen.",35,spoken,beautyandthebeast_1991_beast,individual,1249,(defying him),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,235,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0235,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,The Beast's eyes are red with rage.,7,spoken,monologue,unclear,1254,(She screams!),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,236,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0236,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Who are you? He stops... awed by Belle's remarkable beauty. Something flickers briefly across his gaze...some long-forgotten memory.,18,spoken,beautyandthebeast_1991_belle,individual,1257,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,237,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0237,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I'm sorry to have entered your home uninvited. But this man...is my father.,13,spoken,beautyandthebeast_1991_beast,individual,1261,(terrified),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,238,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0238,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Then your father is a thief!,6,spoken,beautyandthebeast_1991_belle,individual,1265,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,239,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0239,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,That's not true! The Beast roars with fury. The stone magnifies the sounds. It's deafening.,15,spoken,beautyandthebeast_1991_beast,individual,1267,(angrily),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,240,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0240,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,SILENCE! Belle takes a moment to gather her courage. She continues cautiously.,12,spoken,beautyandthebeast_1991_belle,individual,1271,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,241,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0241,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Can't you see? He's an old man. It's cold and damp. He'll never survive in there!,16,spoken,beautyandthebeast_1991_beast,individual,1274,(appealing to reason),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,242,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0242,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Then he should not have trespassed here.,7,spoken,beautyandthebeast_1991_belle,individual,1278,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,243,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0243,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"But he'll die. Please...what can I do? I'll do anything to save his life...I... I know... Take me instead! Beast studies her with his fierce, intelligent eyes.",27,spoken,beautyandthebeast_1991_beast,individual,1280,(searching for a way out) | (softly) | (with courage),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,244,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0244,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,You would take his place? She sees a glimmer of a chance and she grabs it.,16,spoken,beautyandthebeast_1991_belle,individual,1291,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,245,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0245,0.2333,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Yes!,1,spoken,beautyandthebeast_1991_beast,individual,1294,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,246,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0246,0.2333,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,Belle...no!,1,spoken,beautyandthebeast_1991_belle,individual,1296,,standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,247,beautyandthebeast_1991_s029,beautyandthebeast_1991_s029_u0247,0.2333,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Done!,1,spoken,beautyandthebeast_1991_belle,individual,1298,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,248,beautyandthebeast_1991_s030,beautyandthebeast_1991_s030_u0248,0.2417,MAURICE,MAURICE,beautyandthebeast_1991_maurice,Maurice,You can't do this! Please spare my daughter...she had no part in this.,13,spoken,beautyandthebeast_1991_beast,individual,1302,(pleading),standalone,M,,1,0,1,Maurice,high
beautyandthebeast_1991,249,beautyandthebeast_1991_s030,beautyandthebeast_1991_s030_u0249,0.2417,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Take him to the crossroads.,5,spoken,group,unclear,1306,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,250,beautyandthebeast_1991_s031,beautyandthebeast_1991_s031_u0250,0.25,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Papa. You didn't even let me say good-bye! I'll never see him again... ...and I didn't get to say good-bye. Beast shifts his head quizzically at this outpouring of emotion.,30,spoken,beautyandthebeast_1991_beast,individual,1310,(sobbing) | (to the Beast) | (succumbing to the tears),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,251,beautyandthebeast_1991_s031,beautyandthebeast_1991_s031_u0251,0.25,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,I will show you to your quarters.,7,spoken,beautyandthebeast_1991_belle,individual,1319,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,252,beautyandthebeast_1991_s031,beautyandthebeast_1991_s031_u0252,0.25,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,My quarters? But I thought...,5,spoken,beautyandthebeast_1991_beast,individual,1321,(confused),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,253,beautyandthebeast_1991_s031,beautyandthebeast_1991_s031_u0253,0.25,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Follow me. He turns on his heel and strides briskly away. Belle angrily wipes the tears away with the back of her hand.,23,spoken,beautyandthebeast_1991_belle,individual,1324,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,254,beautyandthebeast_1991_s031,beautyandthebeast_1991_s031_u0254,0.25,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,"I trust you will be comfortable here. The castle is your home. You're free to go anywhere you like. Except the West Wing. He opens the door for her. She stumbles through...in shock. BEAST One more thing. You will join me for dinner. She starts to close the door, but he puts his huge hand up to stop it. BEAST That's not a request.",64,spoken,beautyandthebeast_1991_belle,individual,1331,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,255,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0255,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Oh Papa! I can't bear the thought of never seeing you again! What am I going to do?,18,spoken,monologue,monologue,1345,(sobbing),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,256,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0256,0.2583,WARDROBE,WARDROBE (O.S.),beautyandthebeast_1991_wardrobe,Wardrobe,"There, there...my dear. A handkerchief is offered to Belle. She reaches up automatically to take it.",16,spoken,beautyandthebeast_1991_belle,individual,1349,(sympathetically),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,257,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0257,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"Thank you. She dabs at her eyes...and then looks up suddenly, realizing she's not alone. BELLE Oh! A large Wardrobe gazing at her with a sympathetic smile. WARDROBE is a fancy but faded court lady-in-waiting with pretensions to the upper class.",41,spoken,beautyandthebeast_1991_wardrobe,individual,1353,(surprised),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,258,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0258,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,You poor thing! What a dreadful afternoon you've had.,9,spoken,beautyandthebeast_1991_belle,individual,1361,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,259,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0259,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I can't believe this has happened to me.,8,spoken,monologue,monologue,1363,(distressed),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,260,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0260,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"I'm so sorry, my dear. But I have just the thing to cheer you up! Come with me. She grabs Belle by the hand and deposits her behind the dressing screen. WARDROBE There's nothing like a pretty new frock to help a girl forget her troubles.",46,spoken,beautyandthebeast_1991_belle,individual,1367,(sympathetically) | (an idea),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,261,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0261,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,That's very kind of you. But I don't want... WHOOSH! Belle's dress flies off her head. Wardrobe looks at it with distaste.,22,spoken,beautyandthebeast_1991_wardrobe,individual,1377,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,262,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0262,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"Frankly, my dear, this does nothing for your eyes. Now what color would best suit you...ah, the blue! She pulls out a gorgeous blue brocade gown and slips it over Belle's head.",32,spoken,beautyandthebeast_1991_belle,individual,1380,(flinging open her doors),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,263,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0263,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,"I don't mean to be rude but...how can you possibly be talking to me? I mean, you're a... Well, you're not a...",22,spoken,beautyandthebeast_1991_wardrobe,individual,1385,(how to say this politely?),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,264,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0264,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,Person?,1,spoken,beautyandthebeast_1991_belle,individual,1390,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,265,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0265,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Exactly.,1,spoken,beautyandthebeast_1991_wardrobe,individual,1392,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,266,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0266,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"I'm afraid I can't answer that, my dear.",8,spoken,beautyandthebeast_1991_belle,individual,1394,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,267,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0267,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Why not?,2,spoken,beautyandthebeast_1991_wardrobe,individual,1396,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,268,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0268,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"Master has forbidden us to speak of such things. She pulls Belle out from behind the dressing screen. A roomful of enchanted Objects...Atomizer, Brush, Comb, Bath Sponge etc...all ""ooh and aah"" over her appearance. WARDROBE Isn't she stunning? What I wouldn't give for that figure! She plunks her down at the vanity.",52,spoken,beautyandthebeast_1991_belle,individual,1398,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,269,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0269,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Why has he forbidden it?,5,spoken,beautyandthebeast_1991_wardrobe,individual,1406,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,270,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0270,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,"He has his reasons. Will you look at this face? I have dressed the most elegant, noble ladies in the land and believe me... ...they'd simply kill for a face like this! Now what shall we do with her hair?",40,spoken,group,group,1408,(admiring her in the mirror) | (a gleeful snicker) | (to the Vanity Objects),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,271,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0271,0.2583,BRUSH,BRUSH,beautyandthebeast_1991_brush,Brush,Down... she should definitely wear it down.,7,spoken,group,group,1417,,standalone,F,,0,0,0,Brush,high
beautyandthebeast_1991,272,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0272,0.2583,COMB,COMB,beautyandthebeast_1991_comb,Comb,No! Up! Sweep it up!,5,spoken,group,group,1419,,standalone,M,,0,0,0,Comb,high
beautyandthebeast_1991,273,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0273,0.2583,BRUSH,BRUSH,beautyandthebeast_1991_brush,Brush,Down!,1,spoken,group,group,1421,,standalone,F,,0,0,0,Brush,high
beautyandthebeast_1991,274,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0274,0.2583,COMB,COMB,beautyandthebeast_1991_comb,Comb,Up!,1,spoken,group,group,1423,,standalone,M,,0,0,0,Comb,high
beautyandthebeast_1991,276,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0276,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,Is everything in this place alive?,6,spoken,beautyandthebeast_1991_wardrobe,individual,1429,(to the Wardrobe),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,277,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0277,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,Of course not...whatever gave you that idea? There...you look simply exquisite! And just in time for dinner.,17,spoken,beautyandthebeast_1991_belle,individual,1432,(finishing),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,278,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0278,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I'm afraid... I'm not going to dinner. Wardrobe holds the place where her heart would be.,16,spoken,beautyandthebeast_1991_wardrobe,individual,1437,(breaking it gently),standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,279,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0279,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,What? But you must!,4,spoken,beautyandthebeast_1991_belle,individual,1441,(aghast),standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,280,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0280,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I'm a prisoner not a guest.,6,spoken,beautyandthebeast_1991_wardrobe,individual,1444,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,281,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0281,0.2583,WARDROBE,WARDROBE,beautyandthebeast_1991_wardrobe,Wardrobe,But the Master will be so...so...disappointed.,6,spoken,beautyandthebeast_1991_belle,individual,1447,,standalone,F,,1,0,1,Wardrobe,high
beautyandthebeast_1991,282,beautyandthebeast_1991_s032,beautyandthebeast_1991_s032_u0282,0.2583,BELLE,BELLE,beautyandthebeast_1991_belle,Belle,I can't help that.,4,spoken,beautyandthebeast_1991_wardrobe,individual,1449,,standalone,F,,1,1,1,Belle,high
beautyandthebeast_1991,283,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0283,0.2667,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,"Pardon me, Master...but your supper's getting cold.",7,spoken,beautyandthebeast_1991_beast,individual,1461,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,284,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0284,0.2667,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,We will wait.,3,spoken,beautyandthebeast_1991_teapot,individual,1463,,standalone,M,,1,0,1,Beast,high
beautyandthebeast_1991,285,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0285,0.2667,TEAPOT,TEAPOT,beautyandthebeast_1991_teapot,Teapot,"Very good, sir. All eyes turn back to the door. Tension fills the air. Twittering Featherduster appears at the door.",20,spoken,group,unclear,1465,,standalone,F,,1,0,1,Teapot,high
beautyandthebeast_1991,286,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0286,0.2667,FEATHERDUSTER,FEATHERDUSTER,beautyandthebeast_1991_featherduster,Featherduster,She's coming! I think she's coming! Everyone visibly relaxes.,9,spoken,group,unclear,1468,,standalone,F,,0,0,0,Featherduster,high
beautyandthebeast_1991,287,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0287,0.2667,MANTLECLOCK,MANTLECLOCK,beautyandthebeast_1991_mantleclock,Mantleclock,"Well, it's about time! Beast straightens up in his chair and quickly swipes a hand through his mane. But it's not Belle who appears at the door. It's Candelabra. Beast frowns.",31,spoken,monologue,unclear,1471,(disgruntled),standalone,M,,1,0,1,Mantleclock,high
beautyandthebeast_1991,288,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0288,0.2667,CANDELABRA,CANDELABRA,beautyandthebeast_1991_candelabra,Candelabra,"I am sorry, Master...but the girl has refused to come downstairs. Beast growls and SLAMS his fist angrily onto the table. Objects go flying! Mantleclock looks around frantically and jumps into an open drawer. Food and Objects have been flung everywhere. Chip, the teacup, clings to the edge of the table, his little feet scrabbling in the air. He looses his ""grip"" and falls... ...the hard floor rises up toward him...he squeezes his eyes shut... ...but he lands in the palm of a huge clawed hand. The Beast replaces him gently on the table.",94,spoken,beautyandthebeast_1991_beast,individual,1476,,standalone,M,,1,0,1,Candelabra,high
beautyandthebeast_1991,289,beautyandthebeast_1991_s033,beautyandthebeast_1991_s033_u0289,0.2667,BEAST,BEAST,beautyandthebeast_1991_beast,Beast,Forgive me. Mantleclock peeks out from the drawer. An Elderly Serving Bowl glances over catching him in this act of cowardice. Mantleclock climbs out...slapping his hands officiously.,27,spoken,group,unclear,1486,(to the Objects),standalone,M,,1,0,1,Beast,high
