film_id,event_id,scene_id,utterance_id,scene_position_pct,speaker,raw_speaker,character_id,canonical_name,text,word_count,utterance_type,addressee,addressee_type,line_number,parenthetical,cue_type,gender,gender_rationale,is_named,is_protagonist,included_in_network,parser_canonical_name,confidence
onward_2020,272,onward_2020_s026,onward_2020_s026_u0272,0.2193,IAN,IAN,onward_2020_ian,Ian,AH!,1,spoken,monologue,monologue,1587,,standalone,M,,1,1,1,Ian,high
onward_2020,273,onward_2020_s026,onward_2020_s026_u0273,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,AH! He’s just legs! Ian and Barley cautiously approach the living pants as Dad’s feet begin to feel their way around the space.,23,spoken,onward_2020_ian,individual,1591,,standalone,M,,1,0,1,Barley,high
onward_2020,274,onward_2020_s026,onward_2020_s026_u0274,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,There’s no top part. I definitely remember Dad having a top part!,12,spoken,onward_2020_ian,individual,1597,,standalone,M,,1,0,1,Barley,high
onward_2020,275,onward_2020_s026,onward_2020_s026_u0275,0.2193,IAN,IAN,onward_2020_ian,Ian,"Oh, what did I do? This is horrible! The pants start to make their way toward Ian and Barley. Ian calms himself, then approaches Dad’s pants. He reaches out, waving his hand through Dad’s missing torso.",36,spoken,monologue,monologue,1601,,standalone,M,,1,1,1,Ian,high
onward_2020,276,onward_2020_s026,onward_2020_s026_u0276,0.2193,IAN,IAN,onward_2020_ian,Ian,Hello? Dad begins to feel around with his foot and walk blindly.,12,spoken,onward_2020_dad,individual,1607,,standalone,M,,1,1,1,Ian,high
onward_2020,277,onward_2020_s026,onward_2020_s026_u0277,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,It’s really him. DAD! You are in your house! Dad bumps into a dresser and falls. The boys race over to help him up.,24,spoken,onward_2020_dad,individual,1613,,standalone,M,,1,0,1,Barley,high
onward_2020,278,onward_2020_s026,onward_2020_s026_u0278,0.2193,IAN,IAN,onward_2020_ian,Ian,"Whoa, whoa!",2,spoken,onward_2020_barley,individual,1619,,standalone,M,,1,1,1,Ian,high
onward_2020,279,onward_2020_s026,onward_2020_s026_u0279,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,Oh boy!,2,spoken,monologue,monologue,1623,,standalone,M,,1,0,1,Barley,high
onward_2020,280,onward_2020_s026,onward_2020_s026_u0280,0.2193,IAN,IAN,onward_2020_ian,Ian,"Ah, he can’t hear us. Barley thinks, then walks over and taps on Dad’s foot: Shave and a Haircut.",19,spoken,onward_2020_barley,individual,1627,,standalone,M,,1,1,1,Ian,high
onward_2020,281,onward_2020_s026,onward_2020_s026_u0281,0.2193,IAN,IAN,onward_2020_ian,Ian,"What are you doing? Dad’s legs suddenly leap back with emotion - as much emotion as legs can have. He stomps the final two beats of the song. Dad touches Barley’s feet with his foot, patting gently.",37,spoken,onward_2020_barley,individual,1633,,standalone,M,,1,1,1,Ian,high
onward_2020,282,onward_2020_s026,onward_2020_s026_u0282,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"That’s right Dad. It’s me, Barley. Dad feels around, finds Ian’s foot, and does the same.",16,spoken,onward_2020_ian,individual,1639,,standalone,M,,1,0,1,Barley,high
onward_2020,283,onward_2020_s026,onward_2020_s026_u0283,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"Yeah, that’s Ian.",3,spoken,onward_2020_dad,individual,1645,,standalone,M,,1,0,1,Barley,high
onward_2020,284,onward_2020_s026,onward_2020_s026_u0284,0.2193,IAN,IAN,onward_2020_ian,Ian,"Hi... Dad. This lands on Ian, and he puts his hand delicately on Dad’s foot. It’s the closest they can get to a hug.",24,spoken,onward_2020_dad,individual,1649,,standalone,M,,1,1,1,Ian,high
onward_2020,285,onward_2020_s026,onward_2020_s026_u0285,0.2193,IAN,IAN,onward_2020_ian,Ian,Oh... I messed this whole thing up and now he’s gonna be legs forever!,14,spoken,monologue,monologue,1655,,standalone,M,,1,1,1,Ian,high
onward_2020,286,onward_2020_s026,onward_2020_s026_u0286,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"Well, not... forever. The spell only lasts one day. At sunset tomorrow, he’ll disappear and we’ll never be able to bring him back again. Barley points to the spell, illustrations of the sun setting and the man vanishing.",38,spoken,onward_2020_ian,individual,1659,,standalone,M,,1,0,1,Barley,high
onward_2020,287,onward_2020_s026,onward_2020_s026_u0287,0.2193,IAN,IAN,onward_2020_ian,Ian,"Okay, okay, okay. Twenty-Four hours...that doesn't give us much time, but-- Ian looks at his phone, broken in the chaos. He chucks it on his bed and sets his watch. Twenty-four hours counting down.",34,spoken,monologue,monologue,1665,,standalone,M,,1,1,1,Ian,high
onward_2020,288,onward_2020_s026,onward_2020_s026_u0288,0.2193,IAN,IAN,onward_2020_ian,Ian,"Well, we’ll just have to do the spell again.",9,spoken,onward_2020_barley,individual,1671,,standalone,M,,1,1,1,Ian,high
onward_2020,289,onward_2020_s026,onward_2020_s026_u0289,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,You mean you have to. A person can only do magic if they have the gift. And my little brother has the magic gift! Barley pulls Ian into a playful headlock. Ian pushes away.,34,spoken,onward_2020_ian,individual,1675,,standalone,M,,1,0,1,Barley,high
onward_2020,290,onward_2020_s026,onward_2020_s026_u0290,0.2193,IAN,IAN,onward_2020_ian,Ian,But I couldn’t even finish the spell.,7,spoken,onward_2020_barley,individual,1681,,standalone,M,,1,1,1,Ian,high
onward_2020,291,onward_2020_s026,onward_2020_s026_u0291,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"Well, you're gonna have plenty of time to practice. Because we have to find another Phoenix Gem. Barley gets an idea. He flips through his Quests of Yore cards then holds one up to Ian. It shows an old pub: THE MANTICORE’S TAVERN.",43,spoken,onward_2020_ian,individual,1685,,standalone,M,,1,0,1,Barley,high
onward_2020,292,onward_2020_s026,onward_2020_s026_u0292,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,Ah-ha! We’ll start at the place where all quests begin. The Manticore’s Tavern!,13,spoken,onward_2020_ian,individual,1691,,standalone,M,,1,0,1,Barley,high
onward_2020,294,onward_2020_s026,onward_2020_s026_u0294,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"It’s run by a fearless adventurer. She knows where to find any kind of gem, talisman, totem...",17,spoken,onward_2020_ian,individual,1697,,standalone,M,,1,0,1,Barley,high
onward_2020,295,onward_2020_s026,onward_2020_s026_u0295,0.2193,IAN,IAN,onward_2020_ian,Ian,"Barley, this is for a game.",6,spoken,onward_2020_barley,individual,1701,,standalone,M,,1,1,1,Ian,high
onward_2020,296,onward_2020_s026,onward_2020_s026_u0296,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,Based on real life!,4,spoken,onward_2020_ian,individual,1705,,standalone,M,,1,0,1,Barley,high
onward_2020,297,onward_2020_s026,onward_2020_s026_u0297,0.2193,IAN,IAN,onward_2020_ian,Ian,"But, how do we know this tavern is still there?",10,spoken,onward_2020_barley,individual,1709,,standalone,M,,1,1,1,Ian,high
onward_2020,298,onward_2020_s026,onward_2020_s026_u0298,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"It’s there. Look, my years of training have prepared me for this very moment. And I’m telling you... this is the only way to find a Phoenix Gem. Barley holds up a card featuring THE PHOENIX GEM.",37,spoken,onward_2020_ian,individual,1713,,standalone,M,,1,0,1,Barley,high
onward_2020,299,onward_2020_s026,onward_2020_s026_u0299,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,Trust me. Ian looks longingly at Dad.,7,spoken,onward_2020_ian,individual,1719,,standalone,M,,1,0,1,Barley,high
onward_2020,300,onward_2020_s026,onward_2020_s026_u0300,0.2193,IAN,IAN,onward_2020_ian,Ian,"Whatever it takes, I am gonna meet my dad.",9,spoken,monologue,monologue,1725,,standalone,M,,1,1,1,Ian,high
onward_2020,301,onward_2020_s026,onward_2020_s026_u0301,0.2193,BARLEY,BARLEY,onward_2020_barley,Barley,"You hear that, Dad? We’re going on a quest!",9,spoken,onward_2020_dad,individual,1729,,standalone,M,,1,0,1,Barley,high
onward_2020,302,onward_2020_s028,onward_2020_s028_u0302,0.2368,BARLEY,BARLEY,onward_2020_barley,Barley,"Come on, Guinevere...",3,spoken,non_human,unclear,1741,(straining),standalone,M,,1,0,1,Barley,high
onward_2020,303,onward_2020_s028,onward_2020_s028_u0303,0.2368,IAN,IAN,onward_2020_ian,Ian,Uh... Maybe we should just take the bus.,8,spoken,onward_2020_barley,individual,1747,,standalone,M,,1,1,1,Ian,high
onward_2020,304,onward_2020_s028,onward_2020_s028_u0304,0.2368,BARLEY,BARLEY,onward_2020_barley,Barley,She’s fine. The van starts. Barley grabs a cassette tape labeled “QUEST MIX” and pops it in the stereo. Sweeping fantasy music plays.,23,spoken,monologue,unclear,1751,,standalone,M,,1,0,1,Barley,high
onward_2020,305,onward_2020_s028,onward_2020_s028_u0305,0.2368,BARLEY,BARLEY,onward_2020_barley,Barley,"H’YAH! The van backfires and spits black smoke as it heads away from the cookie cutter suburban homes, toward the fantastical purple mountains in the distance.",26,spoken,monologue,unclear,1757,,standalone,M,,1,0,1,Barley,high
onward_2020,307,onward_2020_s030,onward_2020_s030_u0307,0.2544,IAN,IAN,onward_2020_ian,Ian,"Anyway, it’s like this award for math, it’s no big deal. But I’ll show you when we get back home. Barley looks in the rearview mirror.",26,spoken,onward_2020_barley,individual,1771,,standalone,M,,1,1,1,Ian,high
onward_2020,308,onward_2020_s030,onward_2020_s030_u0308,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,"Hey, what are you two Chatty Charlies up to back there?",11,spoken,onward_2020_ian,individual,1777,,standalone,M,,1,0,1,Barley,high
onward_2020,309,onward_2020_s030,onward_2020_s030_u0309,0.2544,IAN,IAN,onward_2020_ian,Ian,"You know, I felt weird talking to Dad without a top half, so... Ian picks something up and puts it on Dad, he steps aside to reveal it’s a top half made out of stuffed clothes.",36,spoken,onward_2020_barley,individual,1781,,standalone,M,,1,1,1,Ian,high
onward_2020,310,onward_2020_s030,onward_2020_s030_u0310,0.2544,IAN,IAN,onward_2020_ian,Ian,...Ta-da!,1,spoken,onward_2020_barley,individual,1787,,standalone,M,,1,1,1,Ian,high
onward_2020,311,onward_2020_s030,onward_2020_s030_u0311,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,"Oh! That’s great! Dad, you look just like I remember. Dad starts to wander toward the front seat.",18,spoken,onward_2020_dad,individual,1791,,standalone,M,,1,0,1,Barley,high
onward_2020,312,onward_2020_s030,onward_2020_s030_u0312,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,"Hey, don’t worry, we’ll have the rest of you here before you know it. And then, first thing I’m gonna do: introduce you to Guinevere. Rebuilt this old girl myself, from the lug nuts to the air conditioning. Barley flips on the air conditioning. It BLASTS like a leaf blower. Ian fights against the wind to turn it off.",59,spoken,onward_2020_dad,individual,1797,,standalone,M,,1,0,1,Barley,high
onward_2020,313,onward_2020_s030,onward_2020_s030_u0313,0.2544,IAN,IAN,onward_2020_ian,Ian,Showing Dad your van? That’s your whole list?,8,spoken,onward_2020_barley,individual,1803,,standalone,M,,1,1,1,Ian,high
onward_2020,314,onward_2020_s030,onward_2020_s030_u0314,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,What list?,2,spoken,onward_2020_ian,individual,1807,,standalone,M,,1,0,1,Barley,high
onward_2020,315,onward_2020_s030,onward_2020_s030_u0315,0.2544,IAN,IAN,onward_2020_ian,Ian,Oh...,1,spoken,onward_2020_barley,individual,1811,,standalone,M,,1,1,1,Ian,medium
onward_2020,316,onward_2020_s030,onward_2020_s030_u0316,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,What’s that?,2,spoken,onward_2020_ian,individual,1815,,standalone,M,,1,0,1,Barley,high
onward_2020,317,onward_2020_s030,onward_2020_s030_u0317,0.2544,IAN,IAN,onward_2020_ian,Ian,"I’m just working on a list of things I wanted to do with Dad. You know, play catch, take a walk, driving lesson, share my whole life story with him. Barley nods, appreciative.",33,spoken,onward_2020_barley,individual,1819,,standalone,M,,1,1,1,Ian,high
onward_2020,318,onward_2020_s030,onward_2020_s030_u0318,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,"That’s cool. Oh, but before you cast Dad’s spell again, you’re gonna have to practice your magic. Barley tosses Ian the Quests of Yore book.",25,spoken,onward_2020_ian,individual,1825,,standalone,M,,1,0,1,Barley,high
onward_2020,319,onward_2020_s030,onward_2020_s030_u0319,0.2544,IAN,IAN,onward_2020_ian,Ian,This book is for a game.,6,spoken,onward_2020_barley,individual,1831,,standalone,M,,1,1,1,Ian,high
onward_2020,320,onward_2020_s030,onward_2020_s030_u0320,0.2544,BARLEY,BARLEY,onward_2020_barley,Barley,"I told you, everything in Quests of Yore is historically accurate! Even the spells. So start practicing, young sorcerer! Barley hands Ian the staff. Ian opens the book.",28,spoken,onward_2020_ian,individual,1835,,standalone,M,,1,0,1,Barley,high
onward_2020,321,onward_2020_s030,onward_2020_s030_u0321,0.2544,IAN,IAN,onward_2020_ian,Ian,"Okay, Dad. Let’s try some magic.",6,spoken,onward_2020_dad,individual,1841,,standalone,M,,1,1,1,Ian,high
onward_2020,322,onward_2020_s037,onward_2020_s037_u0322,0.3158,IAN,IAN,onward_2020_ian,Ian,Aloft Elevar. Nothing happens.,4,spoken,monologue,monologue,1873,,standalone,M,,1,1,1,Ian,high
onward_2020,323,onward_2020_s037,onward_2020_s037_u0323,0.3158,IAN,IAN,onward_2020_ian,Ian,"Aloft Elevar. Still nothing. Ian turns to Barley, picks up the Quests of Yore book gestures to a levitation spell in it.",22,spoken,onward_2020_barley,individual,1879,,standalone,M,,1,1,1,Ian,high
onward_2020,324,onward_2020_s037,onward_2020_s037_u0324,0.3158,IAN,IAN,onward_2020_ian,Ian,"I can’t get this levitation spell to work. Maybe I should try something else, like... Arcane Lightning?",17,spoken,onward_2020_barley,individual,1885,,standalone,M,,1,1,1,Ian,high
onward_2020,325,onward_2020_s037,onward_2020_s037_u0325,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"Pfft, yeah, like a level one mage could bust out the hardest spell in the Enchanter’s Guide Book. Maybe we’ll stick with the easy ones.",25,spoken,onward_2020_ian,individual,1889,(nerdy laugh),standalone,M,,1,0,1,Barley,high
onward_2020,326,onward_2020_s037,onward_2020_s037_u0326,0.3158,IAN,IAN,onward_2020_ian,Ian,"Yeah, well, it’s not working. Am I saying it wrong?",10,spoken,onward_2020_barley,individual,1897,,standalone,M,,1,1,1,Ian,high
onward_2020,327,onward_2020_s037,onward_2020_s037_u0327,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"You said it right, it’s just for any spell to work you have to speak from your heart’s fire.",19,spoken,onward_2020_ian,individual,1901,,standalone,M,,1,0,1,Barley,high
onward_2020,328,onward_2020_s037,onward_2020_s037_u0328,0.3158,IAN,IAN,onward_2020_ian,Ian,My what?,2,spoken,onward_2020_barley,individual,1905,,standalone,M,,1,1,1,Ian,high
onward_2020,329,onward_2020_s037,onward_2020_s037_u0329,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"Your heart's fire, you must speak with passion, don’t hold back. Ian seems doubtful about this advice.",17,spoken,onward_2020_ian,individual,1909,,standalone,M,,1,0,1,Barley,high
onward_2020,330,onward_2020_s037,onward_2020_s037_u0330,0.3158,IAN,IAN,onward_2020_ian,Ian,Aloft Elevar! Nothing.,3,spoken,monologue,monologue,1915,(trying harder),standalone,M,,1,1,1,Ian,high
onward_2020,331,onward_2020_s037,onward_2020_s037_u0331,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"No, like - Aloft Elevar!",5,spoken,onward_2020_ian,individual,1923,,standalone,M,,1,0,1,Barley,high
onward_2020,332,onward_2020_s037,onward_2020_s037_u0332,0.3158,IAN,IAN,onward_2020_ian,Ian,Aloft Elevar!,2,spoken,monologue,monologue,1927,"(angry, louder)",standalone,M,,1,1,1,Ian,high
onward_2020,333,onward_2020_s037,onward_2020_s037_u0333,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"No, from your heart's fire!",5,spoken,onward_2020_ian,individual,1933,,standalone,M,,1,0,1,Barley,high
onward_2020,334,onward_2020_s037,onward_2020_s037_u0334,0.3158,IAN,IAN,onward_2020_ian,Ian,ALOFT ELEVAR!,2,spoken,monologue,monologue,1937,,standalone,M,,1,1,1,Ian,high
onward_2020,335,onward_2020_s037,onward_2020_s037_u0335,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,DON’T HOLD BACK!,3,spoken,onward_2020_ian,individual,1941,,standalone,M,,1,0,1,Barley,high
onward_2020,336,onward_2020_s037,onward_2020_s037_u0336,0.3158,IAN,IAN,onward_2020_ian,Ian,ALOFT ELEVAR!,2,spoken,monologue,monologue,1945,,standalone,M,,1,1,1,Ian,high
onward_2020,337,onward_2020_s037,onward_2020_s037_u0337,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,HEART'S FIRE! Ian tosses the staff in frustration.,8,spoken,onward_2020_ian,individual,1949,,standalone,M,,1,0,1,Barley,high
onward_2020,338,onward_2020_s037,onward_2020_s037_u0338,0.3158,IAN,IAN,onward_2020_ian,Ian,STOP SAYING HEARTS FIRE! This just clearly isn’t working! Ian sits defeated next to Dad.,15,spoken,onward_2020_barley,individual,1955,,standalone,M,,1,1,1,Ian,high
onward_2020,339,onward_2020_s037,onward_2020_s037_u0339,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"Hey, it was a good start. Ian stares at the Visitation spell, then looks to Dad, disappointed in himself.",19,spoken,onward_2020_ian,individual,1961,,standalone,M,,1,0,1,Barley,high
onward_2020,340,onward_2020_s037,onward_2020_s037_u0340,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,"Oh! Gather your courage, we’ve arrived. The Manticore’s Tavern. Ian looks out the window to see an old tavern, just like the one on the Quests of Yore card.",29,spoken,onward_2020_ian,individual,1967,,standalone,M,,1,0,1,Barley,high
onward_2020,341,onward_2020_s037,onward_2020_s037_u0341,0.3158,IAN,IAN,onward_2020_ian,Ian,"Wow, it is still here.",5,spoken,onward_2020_barley,individual,1973,,standalone,M,,1,1,1,Ian,high
onward_2020,342,onward_2020_s037,onward_2020_s037_u0342,0.3158,BARLEY,BARLEY,onward_2020_barley,Barley,Yeah! I told you.,4,spoken,onward_2020_ian,individual,1977,,standalone,M,,1,0,1,Barley,high
onward_2020,343,onward_2020_s038,onward_2020_s038_u0343,0.3246,IAN,IAN,onward_2020_ian,Ian,"Come on, Dad! That’s good. They approach the ominous entrance, with a carving of the Manticore’s fearsome face above the door.",21,spoken,onward_2020_barley,individual,1985,,standalone,M,,1,1,1,Ian,high
onward_2020,344,onward_2020_s038,onward_2020_s038_u0344,0.3246,BARLEY,BARLEY,onward_2020_barley,Barley,"Alright, listen, first: let me do the talking. Secondly, it’s crucial we show the fearless Manticore the respect she deserves or she will thirdly, not give us a map to a Phoenix Gem.",33,spoken,onward_2020_ian,individual,1991,,standalone,M,,1,0,1,Barley,high
onward_2020,345,onward_2020_s038,onward_2020_s038_u0345,0.3246,IAN,IAN,onward_2020_ian,Ian,"Whoa, whoa, wait, the map?! I thought she had a Phoenix Gem?",12,spoken,onward_2020_barley,individual,1995,,standalone,M,,1,1,1,Ian,high
onward_2020,346,onward_2020_s038,onward_2020_s038_u0346,0.3246,BARLEY,BARLEY,onward_2020_barley,Barley,"You're so cute. Hear that, Dad? He’s a smart kid, he just doesn’t know how quests work.",17,spoken,onward_2020_dad,individual,1999,,standalone,M,,1,0,1,Barley,high
onward_2020,347,onward_2020_s038,onward_2020_s038_u0347,0.3246,IAN,IAN,onward_2020_ian,Ian,"Well, is there anything else you're forgetting to tell me? BARLEY - Nope. Barley pushes open the door.",18,spoken,onward_2020_barley,individual,2003,,standalone,M,,1,1,1,Ian,high
onward_2020,348,onward_2020_s039,onward_2020_s039_u0348,0.3333,WAITERS,WAITERS,onward_2020_waiters,Waiters,"Happy happy birthday, Come join us on our quest, To make your birthday party, The very, very best! HEY! Ian looks at Barley, losing faith in his brother.",28,spoken,group,unclear,2017,,standalone,Both,,0,0,0,Waiters,high
onward_2020,349,onward_2020_s039,onward_2020_s039_u0349,0.3333,BARLEY,BARLEY,onward_2020_barley,Barley,"Okay, okay, so the tavern changed a little over the years, but the Manticore is still the real deal. Ian and Barley walk through the restaurant, taking it all in. A TAVERN WAITRESS takes an order at a nearby table.",40,spoken,onward_2020_ian,individual,2023,,standalone,M,,1,0,1,Barley,high
onward_2020,350,onward_2020_s039,onward_2020_s039_u0350,0.3333,TAVERN PATRON,TAVERN PATRON,onward_2020_tavern_patron,Tavern Patron,I’ll have the soup of the day.,7,spoken,unclear,unclear,2029,,standalone,M,,0,0,0,Tavern Patron,low
onward_2020,351,onward_2020_s039,onward_2020_s039_u0351,0.3333,TAVERN WAITRESS,TAVERN WAITRESS,onward_2020_tavern_waitress,Tavern Waitress,Would m’lord like a Cup or Cauldron? An elf kid plays a claw drop game with a gauntlet hand picking up treasure. He loses. Barley marches up a Hostess.,29,spoken,unclear,unclear,2033,,standalone,F,,0,0,0,Tavern Waitress,low
onward_2020,352,onward_2020_s039,onward_2020_s039_u0352,0.3333,BARLEY,BARLEY,onward_2020_barley,Barley,"Madame, I request an audience... ...with the Manticore!",8,spoken,unclear,unclear,2039,,standalone,M,,1,0,1,Barley,high
onward_2020,353,onward_2020_s039,onward_2020_s039_u0353,0.3333,HOSTESS,HOSTESS,onward_2020_hostess,Hostess,"But of course, m’lord. The Hostess blows into a fake horn.",11,spoken,onward_2020_barley,individual,2043,,standalone,F,,0,0,0,Hostess,high
onward_2020,354,onward_2020_s039,onward_2020_s039_u0354,0.3333,HOSTESS,HOSTESS,onward_2020_hostess,Hostess,"Oh, Manticore! A plush COSTUMED MANTICORE leaps into frame. Adorable and silly, it lets out a CHUCKLE and hugs Ian. Barley pushes the Costumed Manticore away from Ian, irritated.",29,spoken,onward_2020_barley,individual,2049,,standalone,F,,0,0,0,Hostess,high
onward_2020,355,onward_2020_s039,onward_2020_s039_u0355,0.3333,BARLEY,BARLEY,onward_2020_barley,Barley,"No, no, no, no no! The real Manticore! The fearless adventurer! The costumed Manticore rubs its eyes like it’s crying.",20,spoken,unclear,unclear,2055,,standalone,M,,1,0,1,Barley,high
onward_2020,356,onward_2020_s039,onward_2020_s039_u0356,0.3333,HOSTESS,HOSTESS,onward_2020_hostess,Hostess,"Oh, you mean Corey? She’s over there. The hostess gestures toward the kitchen.",13,spoken,onward_2020_barley,individual,2061,,standalone,F,,0,0,0,Hostess,high
onward_2020,357,onward_2020_s040,onward_2020_s040_u0357,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"QUICK, SOMEBODY HELP ME! These griffin nuggets were supposed to go out minutes ago! Waiters rushes in and she scrambles to offload the plates.",24,spoken,group,group,2071,,standalone,F,,1,0,1,Manticore,high
onward_2020,358,onward_2020_s040,onward_2020_s040_u0358,0.3421,IAN,IAN,onward_2020_ian,Ian,That's the Manticore? Barley leaps forward and takes a knee.,10,spoken,onward_2020_barley,individual,2077,,standalone,M,,1,1,1,Ian,high
onward_2020,359,onward_2020_s040,onward_2020_s040_u0359,0.3421,BARLEY,BARLEY,onward_2020_barley,Barley,"Oh, great and powerful Manticore!",5,spoken,onward_2020_manticore,individual,2083,,standalone,M,,1,0,1,Barley,high
onward_2020,360,onward_2020_s040,onward_2020_s040_u0360,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"Whoah, sir! You’re right in the hot zone. A GOBLIN COOK passes by her.",14,spoken,onward_2020_barley,individual,2087,,standalone,F,,1,0,1,Manticore,high
onward_2020,361,onward_2020_s040,onward_2020_s040_u0361,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"You’re late, Adolphus.",3,spoken,non_human,non_human,2093,,standalone,F,,1,0,1,Manticore,high
onward_2020,362,onward_2020_s040,onward_2020_s040_u0362,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"I understand there’s traffic, you need to plan for that! The goblin heads onto the floor for his shift.",19,spoken,non_human,non_human,2101,,standalone,F,,1,0,1,Manticore,high
onward_2020,363,onward_2020_s040,onward_2020_s040_u0363,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,Well maybe your mother should get her own car!,9,spoken,non_human,non_human,2111,,standalone,F,,1,0,1,Manticore,high
onward_2020,364,onward_2020_s040,onward_2020_s040_u0364,0.3421,BARLEY,BARLEY,onward_2020_barley,Barley,"Your fearlessness? The Manticore turns toward the boys, startled.",9,spoken,onward_2020_manticore,individual,2115,,standalone,M,,1,0,1,Barley,high
onward_2020,365,onward_2020_s040,onward_2020_s040_u0365,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,AHH!,1,spoken,onward_2020_barley,individual,2121,,standalone,F,,1,0,1,Manticore,high
onward_2020,366,onward_2020_s040,onward_2020_s040_u0366,0.3421,BARLEY,BARLEY,onward_2020_barley,Barley,My brother and I seek a map... to a Phoenix Gem.,11,spoken,onward_2020_manticore,individual,2125,,standalone,M,,1,0,1,Barley,high
onward_2020,367,onward_2020_s040,onward_2020_s040_u0367,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"Oh, uh, well you've come to the right tavern. Table 12. She quickly races to a host podium and digs around.",21,spoken,group,group,2129,,standalone,F,,1,0,1,Manticore,high
onward_2020,368,onward_2020_s040,onward_2020_s040_u0368,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,I have the parchment you desire right here! BEHOLD! She presents them with a children’s menu that says “FIND THE PHOENIX GEM!” above a variety of puzzles.,27,spoken,group,group,2135,,standalone,F,,1,0,1,Manticore,high
onward_2020,369,onward_2020_s040,onward_2020_s040_u0369,0.3421,IAN,IAN,onward_2020_ian,Ian,Oh... that’s a children’s menu.,5,spoken,onward_2020_manticore,individual,2141,,standalone,M,,1,1,1,Ian,high
onward_2020,370,onward_2020_s040,onward_2020_s040_u0370,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"Isn’t that fun? They’re all based on my old maps. Oh, uh, “The great Manticore sends you on your adventure with a hero’s blessing.” And here’s some crayons. She hurries off, but Barley follows reverently.",35,spoken,group,group,2145,"(quick, formal)",standalone,F,,1,0,1,Manticore,high
onward_2020,371,onward_2020_s040,onward_2020_s040_u0371,0.3421,BARLEY,BARLEY,onward_2020_barley,Barley,"That’s very amusing your dominance, but might you have the real map? The Manticore points to a wall of swords, shields, scrolls.",22,spoken,onward_2020_manticore,individual,2155,,standalone,M,,1,0,1,Barley,high
onward_2020,372,onward_2020_s040,onward_2020_s040_u0372,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"Uh... yeah, it's over there. Ian points to a map on the wall with the title: PHOENIX GEM.",18,spoken,onward_2020_barley,individual,2161,,standalone,F,,1,0,1,Manticore,high
onward_2020,373,onward_2020_s040,onward_2020_s040_u0373,0.3421,IAN,IAN,onward_2020_ian,Ian,That's it!,2,spoken,onward_2020_barley,individual,2167,,standalone,M,,1,1,1,Ian,high
onward_2020,374,onward_2020_s040,onward_2020_s040_u0374,0.3421,BARLEY,BARLEY,onward_2020_barley,Barley,"This is perfect! Barley reaches for the scroll, but the Manticore grabs it.",13,spoken,onward_2020_manticore,individual,2171,,standalone,M,,1,0,1,Barley,high
onward_2020,375,onward_2020_s040,onward_2020_s040_u0375,0.3421,MANTICORE,MANTICORE,onward_2020_manticore,Manticore,"Whoa, whoa, whoa! What are you doing? You can’t take this.",11,spoken,group,group,2177,,standalone,F,,1,0,1,Manticore,high
